beta,B,normalization,stretch,carrier_energy_over_bare_tension,tension_over_energy,target_fermi_momentum_over_bulk_mass,fermi_momentum_over_eta,required_yukawa_g,yukawa_loop_size_g2_over_16pi2,escape_ratio_squared_times_yukawa_loop_size,gauge_coupling,scalar_self_coupling,scalar_quartic_loop_size_g4_over_16pi2,quartic_loop_size_over_scalar_self_coupling,bulk_fermion_mass_over_vector_mass,bulk_fermion_mass_over_higgs_mass,fermion_asymptotic_tail_over_vector_length,fermion_asymptotic_tail_over_higgs_length
0.1,0.6390095367773007,printed_ringeval_two_branches,1.0,1.0,0.0,0.3,2.5113285998680697,8.371095332893566,0.44375662276201444,0.0399380960485813,0.1,0.0010000000000000002,31.096350542492374,31096.350542492368,83.71095332893564,264.717277623491,0.011945868016465876,0.003777615155978999
0.1,0.6390095367773007,printed_ringeval_two_branches,1.0,1.0,0.0,0.3,2.5113285998680697,8.371095332893566,0.44375662276201444,0.0399380960485813,0.3,0.009,31.096350542492374,3455.1500602769306,27.90365110964522,88.23909254116369,0.03583760404939762,0.011332845467936994
0.1,0.6390095367773007,printed_ringeval_two_branches,1.0,1.0,0.0,0.3,2.5113285998680697,8.371095332893566,0.44375662276201444,0.0399380960485813,1.0,0.1,31.096350542492374,310.9635054249237,8.371095332893566,26.471727762349104,0.11945868016465874,0.037776151559789986
0.1,0.6390095367773007,printed_ringeval_two_branches,1.0,1.0,0.0,0.1,2.5113285998680697,25.113285998680695,3.9938096048581286,0.03993809604858129,0.1,0.0010000000000000002,2518.8043939418817,2518804.393941881,251.13285998680695,794.151832870473,0.003981956005488625,0.0012592050519929998
0.1,0.6390095367773007,printed_ringeval_two_branches,1.0,1.0,0.0,0.1,2.5113285998680697,25.113285998680695,3.9938096048581286,0.03993809604858129,0.3,0.009,2518.8043939418817,279867.1548824313,83.71095332893566,264.71727762349104,0.011945868016465876,0.0037776151559789986
0.1,0.6390095367773007,printed_ringeval_two_branches,1.0,1.0,0.0,0.1,2.5113285998680697,25.113285998680695,3.9938096048581286,0.03993809604858129,1.0,0.1,2518.8043939418817,25188.043939418814,25.113285998680695,79.41518328704731,0.03981956005488625,0.012592050519929997
0.31622776601683794,0.7926618633360644,canonical_two_branches,2.3349,0.18342707034423192,0.6900069722236839,1.0,1.6941059480786445,1.6941059480786445,0.01817445542066678,0.01817445542066678,0.1,0.00316227766016838,0.0521605955183147,16.494628594864544,16.941059480786443,30.125937258927216,0.059028185405649594,0.03319398800459462
0.31622776601683794,0.7926618633360644,canonical_two_branches,2.3349,0.18342707034423192,0.6900069722236839,1.0,1.6941059480786445,1.6941059480786445,0.01817445542066678,0.01817445542066678,0.3,0.02846049894151541,0.0521605955183147,1.8327365105405053,5.647019826928815,10.041979086309073,0.17708455621694877,0.09958196401378384
0.31622776601683794,0.7926618633360644,canonical_two_branches,2.3349,0.18342707034423192,0.6900069722236839,1.0,1.6941059480786445,1.6941059480786445,0.01817445542066678,0.01817445542066678,1.0,0.31622776601683794,0.0521605955183147,0.16494628594864547,1.6941059480786445,3.012593725892722,0.5902818540564959,0.3319398800459461
0.31622776601683794,0.7926618633360644,canonical_two_branches,2.3349,0.18342707034423192,0.6900069722236839,0.5,1.6941059480786445,3.388211896157289,0.07269782168266711,0.01817445542066678,0.1,0.00316227766016838,0.8345695282930352,263.9140575178327,33.882118961572885,60.25187451785443,0.029514092702824797,0.01659699400229731
0.31622776601683794,0.7926618633360644,canonical_two_branches,2.3349,0.18342707034423192,0.6900069722236839,0.5,1.6941059480786445,3.388211896157289,0.07269782168266711,0.01817445542066678,0.3,0.02846049894151541,0.8345695282930352,29.323784168648086,11.29403965385763,20.083958172618146,0.08854227810847438,0.04979098200689192
0.31622776601683794,0.7926618633360644,canonical_two_branches,2.3349,0.18342707034423192,0.6900069722236839,0.5,1.6941059480786445,3.388211896157289,0.07269782168266711,0.01817445542066678,1.0,0.31622776601683794,0.8345695282930352,2.6391405751783275,3.388211896157289,6.025187451785444,0.29514092702824796,0.16596994002297305
0.31622776601683794,0.7926618633360644,canonical_two_branches,2.3349,0.18342707034423192,0.6900069722236839,0.3,1.6941059480786445,5.647019826928815,0.20193839356296422,0.01817445542066678,0.1,0.00316227766016838,6.439579693619102,2036.373900600562,56.470198269288154,100.41979086309074,0.017708455621694874,0.009958196401378383
0.31622776601683794,0.7926618633360644,canonical_two_branches,2.3349,0.18342707034423192,0.6900069722236839,0.3,1.6941059480786445,5.647019826928815,0.20193839356296422,0.01817445542066678,0.3,0.02846049894151541,6.439579693619102,226.2637667333958,18.823399423096053,33.47326362103025,0.05312536686508462,0.02987458920413515
0.31622776601683794,0.7926618633360644,canonical_two_branches,2.3349,0.18342707034423192,0.6900069722236839,0.3,1.6941059480786445,5.647019826928815,0.20193839356296422,0.01817445542066678,1.0,0.31622776601683794,6.439579693619102,20.363739006005623,5.647019826928815,10.041979086309073,0.17708455621694874,0.09958196401378383
0.31622776601683794,0.7926618633360644,canonical_two_branches,2.3349,0.18342707034423192,0.6900069722236839,0.1,1.6941059480786445,16.941059480786443,1.8174455420666773,0.018174455420666775,0.1,0.00316227766016838,521.6059551831468,164946.28594864535,169.4105948078644,301.2593725892721,0.00590281854056496,0.003319398800459462
0.31622776601683794,0.7926618633360644,canonical_two_branches,2.3349,0.18342707034423192,0.6900069722236839,0.1,1.6941059480786445,16.941059480786443,1.8174455420666773,0.018174455420666775,0.3,0.02846049894151541,521.6059551831468,18327.365105405046,56.47019826928815,100.41979086309071,0.017708455621694878,0.009958196401378384
0.31622776601683794,0.7926618633360644,canonical_two_branches,2.3349,0.18342707034423192,0.6900069722236839,0.1,1.6941059480786445,16.941059480786443,1.8174455420666773,0.018174455420666775,1.0,0.31622776601683794,521.6059551831468,1649.462859486454,16.941059480786443,30.125937258927216,0.059028185405649594,0.03319398800459462
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.17,0.7305135510263716,0.1557262864620709,1.0,3.3808273317682285,3.3808273317682285,0.07238127906860109,0.07238127906860109,0.1,0.00316227766016838,0.8273175454563148,261.62077918618417,33.808273317682286,60.1205563298027,0.029578558792500757,0.016633245948595526
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.17,0.7305135510263716,0.1557262864620709,1.0,3.3808273317682285,3.3808273317682285,0.07238127906860109,0.07238127906860109,0.3,0.02846049894151541,0.8273175454563148,29.06897546513158,11.269424439227429,20.040185443267568,0.08873567637750226,0.04989973784578658
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.17,0.7305135510263716,0.1557262864620709,1.0,3.3808273317682285,3.3808273317682285,0.07238127906860109,0.07238127906860109,1.0,0.31622776601683794,0.8273175454563148,2.6162077918618416,3.3808273317682285,6.012055632980271,0.29578558792500753,0.16633245948595526
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.17,0.7305135510263716,0.1557262864620709,0.5,3.3808273317682285,6.761654663536457,0.28952511627440436,0.07238127906860109,0.1,0.00316227766016838,13.237080727301036,4185.932466978947,67.61654663536457,120.2411126596054,0.014789279396250379,0.008316622974297763
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.17,0.7305135510263716,0.1557262864620709,0.5,3.3808273317682285,6.761654663536457,0.28952511627440436,0.07238127906860109,0.3,0.02846049894151541,13.237080727301036,465.1036074421053,22.538848878454857,40.080370886535135,0.04436783818875113,0.02494986892289329
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.17,0.7305135510263716,0.1557262864620709,0.5,3.3808273317682285,6.761654663536457,0.28952511627440436,0.07238127906860109,1.0,0.31622776601683794,13.237080727301036,41.859324669789466,6.761654663536457,12.024111265960542,0.14789279396250377,0.08316622974297763
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.17,0.7305135510263716,0.1557262864620709,0.3,3.3808273317682285,11.269424439227429,0.8042364340955678,0.0723812790686011,0.1,0.00316227766016838,102.13796857485367,32298.86162792397,112.69424439227429,200.4018544326757,0.008873567637750226,0.004989973784578658
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.17,0.7305135510263716,0.1557262864620709,0.3,3.3808273317682285,11.269424439227429,0.8042364340955678,0.0723812790686011,0.3,0.02846049894151541,102.13796857485367,3588.762403102664,37.5647481307581,66.80061814422523,0.026620702913250676,0.014969921353735973
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.17,0.7305135510263716,0.1557262864620709,0.3,3.3808273317682285,11.269424439227429,0.8042364340955678,0.0723812790686011,1.0,0.31622776601683794,102.13796857485367,322.98861627923975,11.269424439227429,20.04018544326757,0.08873567637750226,0.04989973784578657
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.17,0.7305135510263716,0.1557262864620709,0.1,3.3808273317682285,33.808273317682286,7.23812790686011,0.07238127906860112,0.1,0.00316227766016838,8273.175454563147,2616207.791861841,338.08273317682284,601.2055632980271,0.0029578558792500756,0.0016633245948595526
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.17,0.7305135510263716,0.1557262864620709,0.1,3.3808273317682285,33.808273317682286,7.23812790686011,0.07238127906860112,0.3,0.02846049894151541,8273.175454563147,290689.75465131574,112.69424439227429,200.4018544326757,0.008873567637750226,0.004989973784578658
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.17,0.7305135510263716,0.1557262864620709,0.1,3.3808273317682285,33.808273317682286,7.23812790686011,0.07238127906860112,1.0,0.31622776601683794,8273.175454563147,26162.077918618415,33.808273317682286,60.12055632980271,0.029578558792500754,0.016633245948595526
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.0,1.0,0.0,1.0,3.955567978168827,3.955567978168827,0.09908273291700803,0.09908273291700803,0.1,0.00316227766016838,1.5502997670391814,490.2478319872245,39.55567978168827,70.34105090586917,0.02528081948076988,0.014216449528714127
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.0,1.0,0.0,1.0,3.955567978168827,3.955567978168827,0.09908273291700803,0.09908273291700803,0.3,0.02846049894151541,1.5502997670391814,54.47198133191385,13.185226593896092,23.447016968623053,0.07584245844230963,0.042649348586142374
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.0,1.0,0.0,1.0,3.955567978168827,3.955567978168827,0.09908273291700803,0.09908273291700803,1.0,0.31622776601683794,1.5502997670391814,4.902478319872246,3.955567978168827,7.034105090586917,0.2528081948076988,0.14216449528714126
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.0,1.0,0.0,0.5,3.955567978168827,7.911135956337654,0.3963309316680321,0.09908273291700803,0.1,0.00316227766016838,24.804796272626902,7843.965311795592,79.11135956337654,140.68210181173833,0.01264040974038494,0.0071082247643570635
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.0,1.0,0.0,0.5,3.955567978168827,7.911135956337654,0.3963309316680321,0.09908273291700803,0.3,0.02846049894151541,24.804796272626902,871.5517013106216,26.370453187792183,46.89403393724611,0.03792122922115482,0.021324674293071187
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.0,1.0,0.0,0.5,3.955567978168827,7.911135956337654,0.3963309316680321,0.09908273291700803,1.0,0.31622776601683794,24.804796272626902,78.43965311795594,7.911135956337654,14.068210181173834,0.1264040974038494,0.07108224764357063
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.0,1.0,0.0,0.3,3.955567978168827,13.185226593896092,1.1009192546334228,0.09908273291700805,0.1,0.00316227766016838,191.39503296780023,60524.42370212651,131.8522659389609,234.47016968623055,0.007584245844230963,0.004264934858614238
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.0,1.0,0.0,0.3,3.955567978168827,13.185226593896092,1.1009192546334228,0.09908273291700805,0.3,0.02846049894151541,191.39503296780023,6724.935966902946,43.95075531298697,78.15672322874352,0.022752737532692885,0.012794804575842712
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.0,1.0,0.0,0.3,3.955567978168827,13.185226593896092,1.1009192546334228,0.09908273291700805,1.0,0.31622776601683794,191.39503296780023,605.2442370212651,13.185226593896092,23.447016968623057,0.07584245844230962,0.042649348586142374
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.0,1.0,0.0,0.1,3.955567978168827,39.55567978168827,9.908273291700803,0.09908273291700806,0.1,0.00316227766016838,15502.99767039181,4902478.319872244,395.5567978168827,703.4105090586916,0.002528081948076988,0.0014216449528714128
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.0,1.0,0.0,0.1,3.955567978168827,39.55567978168827,9.908273291700803,0.09908273291700806,0.3,0.02846049894151541,15502.99767039181,544719.8133191384,131.8522659389609,234.47016968623055,0.007584245844230963,0.004264934858614238
0.31622776601683794,0.7926618633360644,canonical_two_branches,1.0,1.0,0.0,0.1,3.955567978168827,39.55567978168827,9.908273291700803,0.09908273291700806,1.0,0.31622776601683794,15502.99767039181,49024.78319872244,39.55567978168827,70.34105090586917,0.02528081948076988,0.014216449528714125
0.31622776601683794,0.7926618633360644,printed_ringeval_two_branches,2.3349,0.18342707034423192,0.6900069722236839,1.0,1.1979138039348747,1.1979138039348747,0.00908722771033339,0.00908722771033339,0.1,0.00316227766016838,0.013040148879578675,4.123657148716136,11.979138039348745,21.302254525387905,0.08347846036294325,0.04694338802534753
0.31622776601683794,0.7926618633360644,printed_ringeval_two_branches,2.3349,0.18342707034423192,0.6900069722236839,1.0,1.1979138039348747,1.1979138039348747,0.00908722771033339,0.00908722771033339,0.3,0.02846049894151541,0.013040148879578675,0.45818412763512634,3.993046013116249,7.100751508462635,0.25043538108882973,0.1408301640760426
0.31622776601683794,0.7926618633360644,printed_ringeval_two_branches,2.3349,0.18342707034423192,0.6900069722236839,1.0,1.1979138039348747,1.1979138039348747,0.00908722771033339,0.00908722771033339,1.0,0.31622776601683794,0.013040148879578675,0.041236571487161366,1.1979138039348747,2.1302254525387907,0.8347846036294324,0.4694338802534753
0.31622776601683794,0.7926618633360644,printed_ringeval_two_branches,2.3349,0.18342707034423192,0.6900069722236839,0.5,1.1979138039348747,2.3958276078697494,0.03634891084133356,0.00908722771033339,0.1,0.00316227766016838,0.2086423820732588,65.97851437945818,23.95827607869749,42.60450905077581,0.041739230181471625,0.023471694012673766
0.31622776601683794,0.7926618633360644,printed_ringeval_two_branches,2.3349,0.18342707034423192,0.6900069722236839,0.5,1.1979138039348747,2.3958276078697494,0.03634891084133356,0.00908722771033339,0.3,0.02846049894151541,0.2086423820732588,7.330946042162021,7.986092026232498,14.20150301692527,0.12521769054441487,0.0704150820380213
0.31622776601683794,0.7926618633360644,printed_ringeval_two_branches,2.3349,0.18342707034423192,0.6900069722236839,0.5,1.1979138039348747,2.3958276078697494,0.03634891084133356,0.00908722771033339,1.0,0.31622776601683794,0.2086423820732588,0.6597851437945819,2.3958276078697494,4.260450905077581,0.4173923018147162,0.23471694012673766
0.31622776601683794,0.7926618633360644,printed_ringeval_two_branches,2.3349,0.18342707034423192,0.6900069722236839,0.3,1.1979138039348747,3.993046013116249,0.10096919678148211,0.00908722771033339,0.1,0.00316227766016838,1.6098949234047748,509.09347515014025,39.93046013116249,71.00751508462636,0.025043538108882973,0.01408301640760426
0.31622776601683794,0.7926618633360644,printed_ringeval_two_branches,2.3349,0.18342707034423192,0.6900069722236839,0.3,1.1979138039348747,3.993046013116249,0.10096919678148211,0.00908722771033339,0.3,0.02846049894151541,1.6098949234047748,56.56594168334893,13.310153377054164,23.669171694875452,0.07513061432664891,0.04224904922281278
0.31622776601683794,0.7926618633360644,printed_ringeval_two_branches,2.3349,0.18342707034423192,0.6900069722236839,0.3,1.1979138039348747,3.993046013116249,0.10096919678148211,0.00908722771033339,1.0,0.31622776601683794,1.6098949234047748,5.090934751501403,3.993046013116249,7.100751508462636,0.25043538108882973,0.1408301640760426
0.31622776601683794,0.7926618633360644,printed_ringeval_two_branches,2.3349,0.18342707034423192,0.6900069722236839,0.1,1.1979138039348747,11.979138039348745,0.9087227710333386,0.009087227710333387,0.1,0.00316227766016838,130.4014887957867,41236.57148716134,119.79138039348744,213.02254525387903,0.008347846036294326,0.004694338802534754
0.31622776601683794,0.7926618633360644,printed_ringeval_two_branches,2.3349,0.18342707034423192,0.6900069722236839,0.1,1.1979138039348747,11.979138039348745,0.9087227710333386,0.009087227710333387,0.3,0.02846049894151541,130.4014887957867,4581.8412763512615,39.930460131162484,71.00751508462635,0.025043538108882976,0.014083016407604261
