s,minimum_heat,minimum_reference_heat,receiver_heat,maximum_relative_heat_flux,maximum_material_frame_signal_speed,maximum_flux_enthalpy_ratio,maximum_relative_added_normal_density,thermal_inventory,tilted_heat_inventory,tilted_heat_balance,entropy_inventory,entropy_excess,canonical_energy_change,canonical_balance_residual,heat_input_integral,acceleration_work_integral,entropy_supply_integral,entropy_production_integral,holding_work_integral,holding_positive_work_integral,holding_negative_work_integral,geometric_work_integral
0.25344473779124527,2.0801618286892642,2.0801622188202247,3.2233077819256426,0.0,0.0,0.0,7.77786811400023e-08,7.3915734815076535,7.3915734815076535,2.3314683517128287e-15,2.4862671461503063,-1.997238763262743e-10,-0.00019625576150392616,-0.0002456582342493358,0.518271550276792,0.0,0.14677785490993153,0.0,3.227864877382189e-06,5.002982859499396e-06,-1.7751179821172067e-06,4.617460786802749e-05
0.2616203744941887,2.0744448519245986,2.0744449244899514,3.219075151626971,0.0,0.0,0.0,3.957876592722228e-08,7.388795310754489,7.388795310754489,9.992007221626409e-16,2.484443932393383,-2.096647022664655e-10,-6.224040616867823e-05,-0.0001128446404670834,0.5154933795236286,0.0,0.14495464116294918,0.0,3.3152976184601086e-06,5.338434775395365e-06,-2.023137156935256e-06,4.728893667994506e-05
0.2697960111971321,2.067273678253859,2.0672741426199406,3.2119376234889363,0.0,0.0,0.0,9.082439390606076e-08,7.381828379788627,7.381828379788627,4.440892098500626e-16,2.4812978062403688,-2.2084695183721692e-10,-0.00022210445604133402,-0.00027473652874886607,0.5085264485577672,0.0,0.14180851502111708,0.0,3.3621459201893933e-06,5.750689479656515e-06,-2.3885435594671186e-06,4.9269926787342636e-05
0.27797164790007545,2.058733816493775,2.058734083886244,3.201994515723049,0.0,0.0,0.0,6.537650598656923e-08,7.370954165354927,7.370954165354927,2.7755575615628914e-16,2.4768943272334045,-2.2991883397160962e-10,-0.00014200477886729338,-0.000195860902614958,0.49765223412406784,0.0,0.1374050360232247,0.0,3.39255987935826e-06,6.05618955070217e-06,-2.663629671343907e-06,5.046356386830633e-05
0.28614728460301886,2.0489121547195226,2.0489122920392018,3.1893492214860926,0.0,0.0,0.0,5.027572162378383e-08,7.356449635085123,7.356449635085123,1.0547118733938987e-15,2.47129573627322,-2.3963189765829895e-10,-9.187311145676838e-05,-0.0001468991634457523,0.4831477038542625,0.0,0.13180644507275344,0.0,3.3917411367217697e-06,6.373284735633299e-06,-2.981543598911528e-06,5.163431085226215e-05
0.29432292130596227,2.0378970030375605,2.0378975724398627,3.174109284404864,0.0,0.0,0.0,1.2172297491753388e-07,7.338577990544218,7.338577990544218,3.885780586188048e-16,2.4645594394999404,-2.5052712682160916e-10,-0.00025121807126339475,-0.00030761851290998516,0.4652760593133585,0.0,0.12507014831036886,0.0,3.3129903453783064e-06,6.715842222838602e-06,-3.4028518774602945e-06,5.308745130121213e-05
0.3024985580089057,2.0257785104702,2.025778717997347,3.1563870541622485,0.0,0.0,0.0,5.981395818822827e-08,7.317565821301039,7.317565821301039,7.216449660063518e-16,2.456734585561518,-2.577526803104746e-10,-0.00011637051461872701,-0.00017390865870719056,0.4442638900701789,0.0,0.11724529437917194,0.0,3.2256643078399836e-06,6.993651900989977e-06,-3.767987593149994e-06,5.431247978062355e-05
0.31067419471184904,2.0126490309363945,2.0126492461363332,3.1363003313008395,0.0,0.0,0.0,6.145262694320374e-08,7.293624414442958,7.293624414442958,7.216449660063518e-16,2.447866471447569,-2.6815839826443977e-10,-0.0001181042512882824,-0.00017672730483644683,0.4203224832120977,0.0,0.1083771802756286,0.0,3.0913082094549244e-06,7.328531527682511e-06,-4.237223318227587e-06,5.5531745338709514e-05
0.31884983141479245,1.9986036089944532,1.9986041069897509,3.1139730765840197,0.0,0.0,0.0,1.2301992168710522e-07,7.266966435471633,7.266966435471633,9.992007221626409e-16,2.438000319403536,-2.7858831908034176e-10,-0.00022219983879569414,-0.00028183320410293914,0.3936645042407728,0.0,0.09851102824202546,0.0,2.91355528335925e-06,7.667862271323885e-06,-4.754306987964635e-06,5.6719810023885725e-05
0.32702546811773586,1.983740468875283,1.9837406704367022,3.0895361153102074,0.0,0.0,0.0,5.916799556121508e-08,7.237800758225579,7.237800758225579,3.164135620181696e-15,2.4271804563935664,-2.8498423065848044e-10,-0.00010995736070363691,-0.00017051053858036305,0.36449882699471686,0.0,0.08769116523845197,0.0,2.7056878150513096e-06,7.954431802048067e-06,-5.248743986996761e-06,5.7847490061674824e-05
