case,s,center,l,pressure,pressure_x,required_rest_force,required_rest_heat
smooth_joint_refined,0.5,-1.7,-1.686328125,0.005126779268280946,-0.430044842685285,-0.009316767806419423,-0.0015966439453895544
smooth_joint_refined,0.5,-1.7,-1.6859374999999999,0.004960305327567039,-0.42231961134861606,-0.009172334226324746,-0.0015427536705802335
smooth_joint_refined,0.5,-1.7,-1.685546875,0.0047968551327923605,-0.4145635409380831,-0.009025940365327383,-0.0014899425842807312
smooth_joint_refined,0.5,-1.7,-1.68515625,0.004636440003255006,-0.40678034235513516,-0.008877695010665954,-0.0014382101820712258
smooth_joint_refined,0.5,-1.7,-1.684765625,0.004479069800530725,-0.39897376800686946,-0.008727708123524658,-0.0013875554999677033
smooth_joint_refined,0.5,-1.7,-1.684375,0.004324752912807383,-0.3911476090078334,-0.008576090756700523,-0.0013379771126145737
smooth_joint_refined,0.5,-1.7,-1.6839843749999999,0.004173496240323864,-0.3833056923307264,-0.008422954971098158,-0.0012894731318445027
smooth_joint_refined,0.5,-1.7,-1.68359375,0.0040253051819310595,-0.37545187790612394,-0.008268413751064671,-0.001242041205607521
smooth_joint_refined,0.5,-1.7,-1.683203125,0.003880183622795778,-0.36759005567151753,-0.008112580918581035,-0.001195678517272469
smooth_joint_refined,0.5,-1.7,-1.6828124999999998,0.0037381339232679953,-0.3597241425699445,-0.007955571046325645,-0.0011503817853037363
smooth_joint_refined,0.5,-1.7,-1.682421875,0.0035991569089296282,-0.3518580794983635,-0.007797499369623174,-0.00110614726331535
smooth_joint_refined,0.5,-1.7,-1.6820312499999999,0.0034632518618451834,-0.3439958282060467,-0.007638481697294463,-0.0010629707405052646
smooth_joint_refined,0.5,-1.7,-1.681640625,0.0033304165130345017,-0.33614136814326506,-0.00747863432142267,-0.0010208475424725077
smooth_joint_refined,0.5,-1.7,-1.68125,0.0032006470361850606,-0.3282986932603765,-0.0073180739260478725,-0.0009797725324189772
smooth_joint_refined,0.5,-1.7,-1.6808593749999998,0.00307393804262544,-0.3204718087576816,-0.007156917494807425,-0.0009397401127389466
smooth_joint_refined,0.5,-1.7,-1.68046875,0.0029502825775772545,-0.3126647277861483,-0.0069952822175334845,-0.0009007442269979137
smooth_joint_refined,0.5,-1.7,-1.6800781249999999,0.0028296721177054865,-0.30488146809927497,-0.006833285395823046,-0.0008627783623032317
smooth_joint_refined,0.5,-1.7,-1.6796875,0.0027120965699869173,-0.29712604865634534,-0.006671044347594947,-0.0008258355520688529
smooth_joint_refined,0.5,-1.7,-1.679296875,0.0025975442719138936,-0.2894024861771817,-0.006508676310645589,-0.0007899083791756927
smooth_joint_refined,0.5,-1.7,-1.6789062499999998,0.0024860019930543703,-0.2817147916487353,-0.006346298345219485,-0.0007549889795302278
smooth_joint_refined,0.5,-1.7,-1.678515625,0.002377454937985321,-0.27406696678361386,-0.006184027235606066,-0.0007210690460227478
smooth_joint_refined,0.5,-1.7,-1.6781249999999999,0.0022718867506189523,-0.2664630004307901,-0.0060219793907767,-0.0006881398328873093
smooth_joint_refined,0.5,-1.7,-1.677734375,0.0021692795199409276,-0.258906864938741,-0.0058602707440764045,-0.0006561921604653897
smooth_joint_refined,0.5,-1.7,-1.67734375,0.0020696137871776535,-0.2514025124711057,-0.005699016651980864,-0.000625216420374489
smooth_joint_refined,0.5,-1.7,-1.6769531249999998,0.001972868554412912,-0.24395387127518608,-0.005538331791934302,-0.0005952025810839257
smooth_joint_refined,0.5,-1.7,-1.6765625,0.0018790212946707561,-0.23656484190338123,-0.005378330059279212,-0.0005661401938989661
smooth_joint_refined,0.5,-1.7,-1.6761718749999999,0.00178804796348363,-0.22923929338778473,-0.005219124463291064,-0.0005380183993550473
smooth_joint_refined,0.5,-1.7,-1.67578125,0.0016999230119644584,-0.22198105936817755,-0.005060827022331791,-0.0005108259340237328
smooth_joint_refined,0.5,-1.7,-1.675390625,0.0016146194013995918,-0.21479393417349685,-0.004903548658132139,-0.0004845511377314507
smooth_joint_refined,0.5,-1.7,-1.6749999999999998,0.0015321086193822644,-0.20768166885708994,-0.004747399089217927,-0.00045918196119286377
smooth_joint_refined,0.5,-1.7,-1.674609375,0.0014523606971857184,-0.2006479687690233,-0.0045924867233588075,-0.0004347059739523944
smooth_joint_refined,0.5,-1.7,-1.6742187499999999,0.0013753442287978376,-0.1936964875688972,-0.004438918548956366,-0.00041111037274978775
smooth_joint_refined,0.5,-1.7,-1.673828125,0.0013010263921959474,-0.18683082173709728,-0.004286800026425169,-0.0003883819905749203
smooth_joint_refined,0.5,-1.7,-1.6734375,0.0012293729721404346,-0.180054508198362,-0.0041362349784463915,-0.00036650730607993285
smooth_joint_refined,0.5,-1.7,-1.6730468749999998,0.0011603483842613908,-0.17337102012724362,-0.003987325479284423,-0.00034547245329728625
smooth_joint_refined,0.5,-1.7,-1.67265625,0.0010939157007922137,-0.16678376270826134,-0.0038401717433163463,-0.00032526323177947236
smooth_joint_refined,0.5,-1.7,-1.6722656249999999,0.0010300366779682794,-0.1602960688509546,-0.003694872012786494,-0.00030586511716153525
smooth_joint_refined,0.5,-1.7,-1.671875,0.0009686717851086036,-0.1539111948600373,-0.0035515224447983306,-0.000287263272147483
smooth_joint_refined,0.5,-1.7,-1.671484375,0.0009097802353971029,-0.14763231606072286,-0.0034102169975528842,-0.0002694425579212252
smooth_joint_refined,0.5,-1.7,-1.6710937499999998,0.0008533200183819984,-0.1414625223794914,-0.0032710473158473275,-0.00025238754598324594
smooth_joint_refined,0.5,-1.7,-1.670703125,0.0007992479342098648,-0.13540481388036407,-0.0031341026158426518,-0.00023608253041355773
smooth_joint_refined,0.5,-1.7,-1.6703124999999999,0.0007475196296120403,-0.12946209625687716,-0.002999469569112215,-0.0002205115405618383
smooth_joint_refined,0.5,-1.7,-1.669921875,0.0006980896356609474,-0.12363717627994492,-0.002867232185982743,-0.00020565835416555813
smooth_joint_refined,0.5,-1.7,-1.66953125,0.000650911407312795,-0.11793275720167437,-0.002737471698176548,-0.00019150651089656887
smooth_joint_refined,0.5,-1.7,-1.6691406249999998,0.0006059373647546994,-0.11235143411538301,-0.0026102664407677725,-0.00017803932633705076
smooth_joint_refined,0.5,-1.7,-1.66875,0.0005631189365726002,-0.1068956892718817,-0.0024856917334613367,-0.0001652399063852091
smooth_joint_refined,0.5,-1.7,-1.6683593749999999,0.0005224066047573257,-0.10156788735220251,-0.0023638197612056416,-0.00015309116209136206
smooth_joint_refined,0.5,-1.7,-1.66796875,0.0004837499515660052,-0.09637027069694142,-0.0022447194541499985,-0.00014157582492500042
smooth_joint_refined,0.5,-1.7,-1.667578125,0.00044709770825517454,-0.09130495449228157,-0.0021284563669552213,-0.00013067646247311347
smooth_joint_refined,0.5,-1.7,-1.6671874999999998,0.00041239780570314564,-0.08637392191292223,-0.0020150925574693632,-0.00012037549457041729
smooth_joint_refined,0.5,-1.7,-1.666796875,0.00037959742693789413,-0.08157901922197733,-0.0019046864647769787,-0.00011065520986170736
smooth_joint_refined,0.5,-1.7,-1.6664062499999999,0.000348643061587486,-0.07692195082800592,-0.0017972927866323428,-0.00010149778279675933
smooth_joint_refined,0.5,-1.7,-1.666015625,0.00031948056226992026,-0.07240427429933158,-0.001692962356286927,-9.288529105813414e-05
smooth_joint_refined,0.5,-1.7,-1.665625,0.0002920552029386098,-0.0680273953357137,-0.0015917420187192978,-8.47997334220299e-05
smooth_joint_refined,0.5,-1.7,-1.6652343749999998,0.0002663117392006485,-0.06379256269757588,-0.0014936745062786522,-7.722304805257019e-05
smooth_joint_refined,0.5,-1.7,-1.66484375,0.00024219447062400149,-0.059700863092851726,-0.001398798313750012,-7.013713122960033e-05
smooth_joint_refined,0.5,-1.7,-1.6644531249999999,0.000219647305050331,-0.05575321602159731,-0.0013071475728509176,-6.352385651020806e-05
smooth_joint_refined,0.5,-1.7,-1.6640625,0.00019861382493004438,-0.05195036857851304,-0.0012187519261693622,-5.736509432412835e-05
smooth_joint_refined,0.5,-1.7,-1.663671875,0.00017903735569566544,-0.048292890213436745,-0.0011336364005507778,-5.164273200302718e-05
smooth_joint_refined,0.5,-1.7,-1.6632812499999998,0.00016086103619029535,-0.04478116744999078,-0.001051821279944562,-4.633869424383168e-05
smooth_joint_refined,0.5,-1.7,-1.662890625,0.0001440278911671858,-0.04141539856244347,-0.0009733219777178332,-4.1434964006039217e-05
smooth_joint_refined,0.5,-1.7,-1.6624999999999999,0.00012848090587685561,-0.03819558821092036,-0.0008981489084457362,-3.6913603843032106e-05
smooth_joint_refined,0.5,-1.7,-1.662109375,0.00011416310275807628,-0.03512154203509246,-0.0008263073591873898,-3.275677766737921e-05
smooth_joint_refined,0.5,-1.7,-1.66171875,0.00010101762024870506,-0.032192861206404286,-0.000757797360255027,-2.8946772949979457e-05
smooth_joint_refined,0.5,-1.7,-1.6613281249999998,8.89877937327955e-05,-0.029408936939002272,-0.000692613555486099,-2.5466023353018744e-05
smooth_joint_refined,0.5,-1.7,-1.6609375,7.801723863989258e-05,-0.02676894495942351,-0.0006307450720257175,-2.2297131796538262e-05
smooth_joint_refined,0.5,-1.7,-1.6605468749999999,6.804993571269186e-05,-0.02427183993516637,-0.0005721753896282024,-1.9422893958473302e-05
smooth_joint_refined,0.5,-1.7,-1.66015625,5.9030318459152016e-05,-0.021916349862256657,-0.0005168822094862654,-1.6826322207977094e-05
smooth_joint_refined,0.5,-1.7,-1.659765625,5.09033628049189e-05,-0.019700970411871924,-0.0004648373225951174,-1.4490669971759733e-05
smooth_joint_refined,0.5,-1.7,-1.6593749999999998,4.3614678962196706e-05,-0.01762395923616293,-0.00041600647766052264,-1.2399456533233766e-05
smooth_joint_refined,0.5,-1.7,-1.658984375,3.711060553085737e-05,-0.015683330233332297,-0.0003703492485579462,-1.0536492264142101e-05
smooth_joint_refined,0.5,-1.7,-1.6585937499999999,3.133830584774286e-05,-0.013876847772078416,-0.00032781890135098003,-8.885904288373478e-06
smooth_joint_refined,0.5,-1.7,-1.658203125,2.6245866600041334e-05,-0.012202020875504786,-0.0002883622608770475,-7.432162577632932e-06
smooth_joint_refined,0.5,-1.7,-1.6578125,2.178239871847269e-05,-0.010656097364557297,-0.00025191957690742144,-6.160106478576223e-06
smooth_joint_refined,0.5,-1.7,-1.6574218749999998,1.789814056616847e-05,-0.009236057961107744,-0.00021842438988986315,-5.054971671044147e-06
smooth_joint_refined,0.5,-1.7,-1.65703125,1.4544563438919487e-05,-0.007938610350743563,-0.00018780339628078998,-4.102417556955893e-06
smooth_joint_refined,0.5,-1.7,-1.6566406249999999,1.1674479392547966e-05,-0.0067601832053586376,-0.00015997631347462453,-3.2885550794291e-06
smooth_joint_refined,0.5,-1.7,-1.65625,9.242151413102543e-06,-0.005696920165632358,-0.00013485574433778165,-2.5999749716620253e-06
smooth_joint_refined,0.5,-1.7,-1.655859375,7.2034059454889085e-06,-0.004744673783459418,-0.00011234704135410474,-2.023776435074062e-06
smooth_joint_refined,0.5,-1.7,-1.6554687499999998,5.5157477962105035e-06,-0.0038989994244284848,-9.23481703893658e-05,-1.5475962462033484e-06
smooth_joint_refined,0.5,-1.7,-1.655078125,4.1384774257751444e-06,-0.003155149130409538,-7.474957408149694e-05,-1.1596382918123e-06
smooth_joint_refined,0.5,-1.7,-1.6546874999999999,3.03281064635202e-06,-0.00250806544233185,-5.9434034863695895e-05,-8.48703531645624e-07
smooth_joint_refined,0.5,-1.7,-1.654296875,2.1620007402187775e-06,-0.0019523751832278603,-4.627653762735358e-05,-6.042203882587965e-07
smooth_joint_refined,0.5,-1.7,-1.65390625,1.4914630144906313e-06,-0.0014823832016040395,-3.514413203136715e-05,-4.1627556330781767e-07
smooth_joint_refined,0.5,-1.7,-1.6535156249999998,9.889018076322094e-07,-0.0010920660752188952,-2.5895794464817584e-05,-2.756452796800516e-07
smooth_joint_refined,0.5,-1.7,-1.653125,6.244399631922825e-07,-0.0007750657753264443,-1.8382289669426616e-05,-1.7382694881577307e-07
smooth_joint_refined,0.5,-1.7,-1.6527343749999999,3.7075078619782126e-07,-0.0005246832914550072,-1.2446032028444054e-05,-1.0307126255602772e-07
smooth_joint_refined,0.5,-1.7,-1.65234375,2.0319249761088147e-07,-0.000333872216785695,-7.920946528443058e-06,-5.641470883051578e-08
smooth_joint_refined,0.5,-1.7,-1.651953125,9.99452022234366e-08,-0.00019523229418875153,-4.6323294003137914e-06,-2.7712510478802967e-08
smooth_joint_refined,0.5,-1.7,-1.6515624999999998,4.215038535005138e-08,-0.00010100292298234056,-2.3967084458590196e-06,-1.167198648171888e-08
smooth_joint_refined,0.5,-1.7,-1.651171875,1.4052953647212732e-08,-4.305662646905634e-05,-1.0217030561332078e-06,-3.886334859160867e-09
smooth_joint_refined,0.5,-1.7,-1.6507812499999999,3.145835370572833e-09,-1.2892480308710198e-05,-3.0588392770587204e-07,-8.688364739052493e-10
smooth_joint_refined,0.5,-1.7,-1.650390625,3.171553573279822e-10,-1.6295017822899812e-06,-3.86324829036781e-08,-8.747896284664607e-11
smooth_joint_refined,0.5,-1.7,-1.65,0.0,-0.0,-0.0,-0.0
smooth_joint_refined,0.5,-1.3,-1.35,0.0640959503029261,-0.8274285430376829,-0.0,-0.006996637326816268
smooth_joint_refined,0.5,-1.3,-1.349609375,0.06377363727557761,-0.8228187864986856,-2.461102513058506e-08,-0.006954040521929881
smooth_joint_refined,0.5,-1.3,-1.3492187500000001,0.06345311645738834,-0.8182523630646508,-1.944398083232835e-07,-0.006911725046457798
smooth_joint_refined,0.5,-1.3,-1.348828125,0.06313436795919806,-0.8137444004682388,-6.480441863902339e-07,-0.0068696879301775
smooth_joint_refined,0.5,-1.3,-1.3484375000000002,0.06281736614090389,-0.8093092177401725,-1.5168634613825463e-06,-0.00682792558913055
smooth_joint_refined,0.5,-1.3,-1.348046875,0.06250207992374872,-0.8049603436475038,-2.9253782771213958e-06,-0.00678643386281442
smooth_joint_refined,0.5,-1.3,-1.34765625,0.0621884730954507,-0.8007105349239161,-4.991268708386406e-06,-0.006745208050366589
smooth_joint_refined,0.5,-1.3,-1.3472656250000001,0.061876504608250206,-0.7965717942932141,-7.825570572592478e-06,-0.006704242945756296
smooth_joint_refined,0.5,-1.3,-1.346875,0.061566128869956514,-0.7925553882872339,-1.153282997371752e-05,-0.00666353287199945
smooth_joint_refined,0.5,-1.3,-1.3464843750000002,0.06125729602807617,-0.7886718648593958,-1.6211256088152072e-05,-0.006623071714412607
smooth_joint_refined,0.5,-1.3,-1.34609375,0.060949952247098226,-0.7849310707950317,-2.1952872202151922e-05,-0.006582852952920549
smooth_joint_refined,0.5,-1.3,-1.345703125,0.060644039979020674,-0.7813421689197336,-2.8843665010400166e-05,-0.00654286969343328
smooth_joint_refined,0.5,-1.3,-1.3453125000000001,0.06033949822719237,-0.7779136551068386,-3.696373218524497e-05,-0.00650311469830676
smooth_joint_refined,0.5,-1.3,-1.344921875,0.060036262803550615,-0.7746533750852348,-4.638742822604752e-05,-0.0064635804159025095
smooth_joint_refined,0.5,-1.3,-1.3445312500000002,0.059734266579333714,-0.7715685410486645,-5.718350859796398e-05,-0.0064242590092607665
smooth_joint_refined,0.5,-1.3,-1.344140625,0.059433439729341515,-0.7686657480676097,-6.941527216961338e-05,-0.006385142383901225
smooth_joint_refined,0.5,-1.3,-1.34375,0.05913370996982605,-0.7659509903049598,-8.314070195873369e-05,-0.006346222214766259
smooth_joint_refined,0.5,-1.3,-1.3433593750000001,0.058835002790084474,-0.7634296770365369,-9.841260419516863e-05,-0.0063074899723203565
smooth_joint_refined,0.5,-1.3,-1.34296875,0.05853724167783188,-0.7611066484776186,-0.00011527874571028996,-0.006268936947819793
smooth_joint_refined,0.5,-1.3,-1.3425781250000002,0.05824034833843135,-0.7589861914165734,-0.00013378198966182612,-0.00623055427776688
smooth_joint_refined,0.5,-1.3,-1.3421875,0.057944242908052106,-0.7570720546566789,-0.00015396042960336037,-0.006192332967561766
smooth_joint_refined,0.5,-1.3,-1.341796875,0.05764884416083556,-0.7553674642672499,-0.0001758475219071696,-0.006154263914366092
smooth_joint_refined,0.5,-1.3,-1.3414062500000001,0.05735406971013931,-0.7538751386451273,-0.00019947221654956305,-0.00611633792919144
smooth_joint_refined,0.5,-1.3,-1.341015625,0.05705983620393468,-0.7525973033876159,-0.0002248590862674819,-0.00607854575822593
smooth_joint_refined,0.5,-1.3,-1.3406250000000002,0.05676605951443281,-0.7515357059779415,-0.0002520284540949966,-0.006040878103412501
smooth_joint_refined,0.5,-1.3,-1.340234375,0.05647265492200828,-0.7506916302842616,-0.0002809965192887867,-0.006003325642291184
smooth_joint_refined,0.5,-1.3,-1.33984375,0.05617953729349781,-0.7500659108733047,-0.00031177548165084326,-0.005965879047119048
smooth_joint_refined,0.5,-1.3,-1.3394531250000001,0.05588662125494212,-0.7496589471396565,-0.0003443736642573818,-0.005928529003279767
smooth_joint_refined,0.5,-1.3,-1.3390625,0.05559382135884442,-0.7494707172517331,-0.0003787956346024054,-0.005891266226995906
smooth_joint_refined,0.5,-1.3,-1.3386718750000002,0.05530105224601858,-0.7495007919154648,-0.00041504232416419843,-0.005854081482356368
smooth_joint_refined,0.5,-1.3,-1.33828125,0.0550082288020938,-0.7497483479566996,-0.0004531111464036977,-0.00581696559767088
smooth_joint_refined,0.5,-1.3,-1.337890625,0.054715266308751564,-0.750212181723337,-0.0004929961132025356,-0.0057799094811643685
smooth_joint_refined,0.5,-1.3,-1.3375000000000001,0.05442208058976061,-0.7508907223081899,-0.0005346879497496017,-0.0057429041360226914
smooth_joint_refined,0.5,-1.3,-1.337109375,0.05412858815188183,-0.7517820445935627,-0.0005781742078842118,-0.005705940674801919
smooth_joint_refined,0.5,-1.3,-1.3367187500000002,0.05383470632071378,-0.7528838821185267,-0.0006234393779038746,-0.005669010333213148
smooth_joint_refined,0.5,-1.3,-1.336328125,0.05354035337154409,-0.7541936397698736,-0.0006704649988454082,-0.005632104483294018
smooth_joint_refined,0.5,-1.3,-1.3359375,0.05324544865528025,-0.7557084062977013,-0.0007192297672468208,-0.005595214645979094
smooth_joint_refined,0.5,-1.3,-1.3355468750000001,0.05294991271952386,-0.7574249666565994,-0.0007697096443986172,-0.0055583325030799675
smooth_joint_refined,0.5,-1.3,-1.33515625,0.05265366742485822,-0.759339814173389,-0.0008218779620923362,-0.005521449908686689
smooth_joint_refined,0.5,-1.3,-1.3347656250000002,0.05235663605641816,-0.7614491625423363,-0.000875705526873947,-0.0054845589000018236
smooth_joint_refined,0.5,-1.3,-1.334375,0.05205874343080544,-0.7637489576488082,-0.000931160722810774,-0.005447651707617688
smooth_joint_refined,0.5,-1.3,-1.333984375,0.0517599159984214,-0.7662348892222643,-0.0009882096127788779,-0.00541072076524836
smooth_joint_refined,0.5,-1.3,-1.3335937500000001,0.0514600819412792,-0.7689024023195266,-0.0010468160382794776,-0.005373758718926694
smooth_joint_refined,0.5,-1.3,-1.333203125,0.05115917126636345,-0.7717467086392356,-0.0011069417177918721,-0.005336758435677322
