time,steps,min_f,min_alpha,max_particle_speed,max_entropy_speed,max_relative_drift,min_rest_energy,min_entropy_creation,max_entropy_creation,particle_number,entropy,created_entropy,escaped_particles,escaped_entropy,particle_balance_relative_error,entropy_balance_relative_error,outer_mass_balance_error,max_current,max_mass_change,min_radial_discriminant,scenario,level,cells
0.42500000000000004,334,7.776978708573523e-06,0.002758821189194389,0.7684710746153585,0.8475637611255852,0.22683995176765587,4.297574585835439e-13,1.4210735839841882e-23,1.009341905814571e-07,0.046170779250751956,0.13288171278051647,6.994165282257931e-06,1.7735461466677217e-06,1.8195773265134542e-05,9.352081592751255e-09,5.181038876213941e-08,-3.9638634041772036e-10,4.948697579518828e-06,0.00010642657107384768,1.1853061368744129e-24,zero_initial_drift,3,1024
0.45,354,7.776978708573523e-06,0.0027587482308974597,0.7688066919343753,0.8476254812267037,0.2262697981072721,4.297575055249851e-13,1.5932420237774673e-23,1.0958259225010233e-07,0.046170284498957284,0.13287823326264525,8.107177488014834e-06,2.2684064926638295e-06,2.2789309836939845e-05,1.170307416493013e-08,5.9384117318346426e-08,-4.5155376660055424e-10,5.252357235021576e-06,0.00011888818209759844,1.1853061367170974e-24,zero_initial_drift,3,1024
0.47500000000000003,374,7.776978708573523e-06,0.0027586709070345225,0.7691260961330252,0.8476755173906958,0.22569685701036718,4.297575524677056e-13,1.7752581647094083e-23,1.1816617749869633e-07,0.04616969063059821,0.13287403805754028,9.309595396247972e-06,2.8623987483553e-06,2.8188015935140453e-05,1.4386413266694848e-08,6.753417597471161e-08,-5.115600720806412e-10,5.559197901218428e-06,0.00013196658231184877,1.1853136910591527e-24,zero_initial_drift,3,1024
0.5,394,7.776978708573523e-06,0.0027585891795393913,0.7694300676447605,0.8477143320898743,0.22512096866442058,4.29757599411631e-13,1.9671226319786892e-23,1.2664151314544883e-07,0.04616898484910426,0.1328690422961048,1.0600841822145897e-05,3.5683208335160534e-06,3.447618647973737e-05,1.7431322094162203e-08,7.628319987266444e-08,-5.767104016562996e-10,5.86969044959395e-06,0.0001456477972890946,1.1853136908838696e-24,zero_initial_drift,3,1024
0.525,414,7.776978708573523e-06,0.0027585030074351695,0.7697192040453195,0.8477422742268729,0.22454201104871396,4.2975764635668616e-13,2.1688359852749837e-23,1.349738283237973e-07,0.04616815356635271,0.1328631578153431,1.1980031928520168e-05,4.399762275830735e-06,4.174110275591898e-05,2.086822895313788e-08,8.56547168162119e-08,-6.47296077849191e-10,6.184435062550737e-06,0.0001599150657544124,1.1853136906996043e-24,zero_initial_drift,3,1024
0.55,434,7.776978708573523e-06,0.0027584123467986597,0.7699939700086925,0.84775960983761,0.22395988900158065,4.2975769330279504e-13,2.3803987178179946e-23,1.4312710165701074e-07,0.04616718241494958,0.13285629341242094,1.3446005469951845e-05,5.371091798542139e-06,5.007281142797979e-05,2.4725923176205592e-08,9.567939379835352e-08,-7.236224952578141e-10,6.503792972190488e-06,0.00017475384828347096,1.1853136905063576e-24,zero_initial_drift,3,1024
0.5750000000000001,454,7.776978708573523e-06,0.0027583171507357886,0.7702547318457323,0.8477665432913724,0.2233745265625537,4.297577402498802e-13,2.6018112553346874e-23,1.510742200732955e-07,0.04616605626375252,0.13284835510032836,1.4997356810419322e-05,6.497442304715201e-06,5.956389758626539e-05,2.9042537565794003e-08,1.0638519629515756e-07,-8.061473710796463e-10,6.8283170447505024e-06,0.0001901505610346077,1.1853136903041307e-24,zero_initial_drift,3,1024
0.6000000000000001,474,7.776978708573523e-06,0.002758217369365564,0.7705017817988796,0.8477632322009241,0.22278586157763136,4.2975778719786447e-13,2.8330739549691465e-23,1.5878717872336636e-07,0.04616475923474031,0.13283924636952435,1.6632462804713067e-05,7.794693333761541e-06,7.030925241705443e-05,3.385095362767902e-08,1.1780817219942953e-07,-8.950787333539267e-10,7.158810315279013e-06,0.0002060857482828471,1.185313690092925e-24,zero_initial_drift,3,1024
0.625,494,7.776978708573523e-06,0.0027581129497971034,0.7707353554548367,0.8477497981123754,0.22219384184534752,4.297578341466691e-13,3.074187104127471e-23,1.6624263498641792e-07,0.04616327472352782,0.13282886844988473,1.8349508659108117e-05,9.279451067737647e-06,8.240583609488008e-05,3.9190088484961e-08,1.2998477238491742e-07,-9.90972054415451e-10,7.495586176009774e-06,0.00022254590531889384,1.1853174671359467e-24,zero_initial_drift,3,1024
0.65,514,7.776978708573523e-06,0.0027580038361227485,0.7709556444157393,0.8477263342947025,0.22159842235139504,4.297578810962146e-13,3.3251509192551724e-23,1.7342096358567363e-07,0.04616158542169035,0.1328171205762882,2.0146511865124244e-05,1.0969025967217574e-05,9.595243650264453e-05,4.510403511593355e-08,1.429546536496912e-07,-1.0941709760459162e-09,7.839162063627703e-06,0.00023951432320112875,1.1853174669067866e-24,zero_initial_drift,3,1024
0.675,534,7.776978708573523e-06,0.002757889969421287,0.771162805665253,0.8476929115013268,0.2209995632420229,4.297579280464205e-13,3.585965544553694e-23,1.8030544853242102e-07,0.04615967334089084,0.13280390025609362,2.202134431678003e-05,1.2881408119044504e-05,0.00011104942439033306,5.163069008004853e-08,1.5676458140059103e-07,-1.204970789814297e-09,8.190297943129767e-06,0.0002569713651223715,1.1853174666686517e-24,zero_initial_drift,3,1024
0.7000000000000001,554,7.776978708573523e-06,0.002757771287747717,0.771356968584138,0.8476495822837212,0.22039722830471892,4.2975797499720516e-13,3.8566310506268865e-23,1.868820674261175e-07,0.04615751984077879,0.1327891035358746,2.3971752725688974e-05,1.5035240381506066e-05,0.0001277985055863657,5.882436656941819e-08,1.7145737521136485e-07,-1.3242552610037706e-09,8.549500006675113e-06,0.0002749069195090992,1.185317466421543e-24,zero_initial_drift,3,1024
0.7250000000000001,574,7.776978708573523e-06,0.0027576477261655524,0.7715382402549364,0.8475963842586464,0.21979138384549554,4.2975802194848604e-13,4.137147433065982e-23,1.93139280124457e-07,0.04615510565658571,0.13277262527278294,2.5995377415124785e-05,1.7449789415397246e-05,0.00014630247087788056,6.672604838234445e-08,1.870903421893372e-07,-1.4518353186332433e-09,8.916959017055338e-06,0.0002932962869229283,1.185317466165462e-24,zero_initial_drift,3,1024
0.75,594,7.776978708573523e-06,0.002757519216730778,0.7717067095279927,0.8475333426102413,0.21918199782811798,4.29758068900179e-13,4.4275146109723056e-23,1.9906782528987576e-07,0.046152410931613846,0.13275435940041214,2.8089769620869074e-05,2.0144914692738082e-05,0.0001666649441761491,7.539581983231034e-08,2.0371065512311987e-07,-1.5890338489477074e-09,9.293838342786956e-06,0.00031212996682095095,1.1853174659004106e-24,zero_initial_drift,3,1024
0.775,614,7.776978708573523e-06,0.0027573856885405,0.7718624501591392,0.847460472024598,0.21856903923112145,4.2975811585219957e-13,4.7277324254144723e-23,2.0466052682302614e-07,0.04614941524881738,0.13273419920164597,3.0252407364823116e-05,2.3141035578133942e-05,0.0001889901295827746,8.488390118682691e-08,2.2138576324443847e-07,-1.7355759884818411e-09,9.679868010764225e-06,0.0003313844593529902,1.1853174656263902e-24,zero_initial_drift,3,1024
0.8,634,7.776978708573523e-06,0.002757247067744066,0.7720055232615972,0.8473777781974634,0.21795247754025682,4.2975816280446086e-13,5.0378006378255105e-23,2.0991211165703786e-07,0.046146097666500775,0.13271203757199995,3.2480710013730326e-05,2.6459096580921543e-05,0.00021338255796819562,9.525123321530901e-08,2.4016848490802273e-07,-1.8926066547297893e-09,1.0076276826154129e-05,0.000351048748426952,1.1853174653434028e-24,zero_initial_drift,3,1024
0.8250000000000001,654,7.776978708573523e-06,0.0027571032775722476,0.7721359792303608,0.8472852590240634,0.21733228238168745,4.2975820975687553e-13,5.357718928338087e-23,2.1481904002604642e-07,0.04614243675442534,0.13268776729142243,3.477205159926386e-05,3.0120530879412116e-05,0.00023994683367047268,1.0656148189718486e-07,2.6013598574009413e-07,-2.060461107289413e-09,1.0482637792281246e-05,0.00037110016804176027,1.1853174650514499e-24,zero_initial_drift,3,1024
0.8500000000000001,674,7.776978708573523e-06,0.002756954238392702,0.7722538592734642,0.8471829055427962,0.21670842322898629,4.297582567093548e-13,5.687486894068734e-23,2.1938398256167495e-07,0.04613841063168432,0.13266128128354196,3.712377297547111e-05,3.414722222141751e-05,0.00026878738191618654,1.1887617890987487e-07,2.813484723991735e-07,-2.2394953391735584e-09,1.0900426523384426e-05,0.0003915283064148123,1.1853174647505334e-24,zero_initial_drift,3,1024
0.875,694,7.776978708573523e-06,0.0027567998677209752,0.7723591966342676,0.8470707026881381,0.21608086917803174,4.297583036618084e-13,6.027104047329396e-23,2.2360320682050234e-07,0.046133997007115984,0.13263247288358695,3.953319291115589e-05,3.8561465308281786e-05,0.0003000081975575505,1.3227198434793996e-07,3.03891064965955e-07,-2.4311684054811877e-09,1.1329329957234603e-05,0.00041230842492434583,1.1853174644406553e-24,zero_initial_drift,3,1024
0.9,714,7.776978708573523e-06,0.002756640080306946,0.772452017572593,0.8469486298969139,0.21544958878318654,4.2975835061414453e-13,6.376569813799252e-23,2.2748150205426757e-07,0.04612917321905652,0.13260123609257923,4.199761815490335e-05,4.338592477190817e-05,0.00033371259571080887,1.4681318079700043e-07,3.278344179003779e-07,-2.634631124376341e-09,1.1769642627945973e-05,0.00043343424313307954,1.1853174641218177e-24,zero_initial_drift,3,1024
0.925,734,7.776978708573523e-06,0.0027564747881420795,0.7725323421642026,0.846816661600686,0.2148145499281909,4.2975839756626976e-13,6.735883530631236e-23,2.3101982087075558e-07,0.046123916279347435,0.13256746583798346,4.451435258648441e-05,4.864359285700289e-05,0.0003700029648717494,1.6258826740089767e-07,3.532694366023116e-07,-2.852764829919252e-09,1.2222166946237626e-05,0.0004548779421683635,1.1853174637940227e-24,zero_initial_drift,3,1024
0.9500000000000001,754,7.776978708573523e-06,0.00275630390058029,0.7726001849497743,0.8466747676244267,0.214175719728805,4.297584445180891e-13,7.105044444514633e-23,2.3422642722499618e-07,0.04611820291483221,0.13253105822218197,4.708070546702122e-05,5.435774592290113e-05,0.0004089805230715674,1.796666100268614e-07,3.802800413402456e-07,-3.0834019504322185e-09,1.2687588130230383e-05,0.00047663342766185446,1.1853174634572724e-24,zero_initial_drift,3,1024
0.9750000000000001,774,7.776978708573523e-06,0.0027561273243038964,0.7726555554675802,0.8465229135146514,0.21353306446661127,4.297584914695065e-13,7.484051709679847e-23,2.371034371806319e-07,0.046112009614169225,0.13249191077258968,4.9693998901660924e-05,6.0551899881254524e-05,0.0004507450776228648,1.9814718621667012e-07,4.089612134822349e-07,-3.330699882564403e-09,1.3165722557445595e-05,0.0004986774395020488,1.185317463111569e-24,zero_initial_drift,3,1024
1.0,794,7.776978708573523e-06,0.0027559449635199905,0.7726984586912679,0.8463610608124699,0.21288654955707648,4.2975853842042396e-13,7.872904385863424e-23,2.3965823644214333e-07,0.046105312670962725,0.13244992268361605,5.235157452170889e-05,6.724976468751022e-05,0.0004953947889935134,2.1810709128095397e-07,4.3941262782613505e-07,-3.5915015128562544e-09,1.365697435503014e-05,0.0005209946168986956,1.185317462756915e-24,zero_initial_drift,3,1024
1.0250000000000001,814,7.776978708573523e-06,0.002755756719880181,0.7727288953971958,0.8461891672780993,0.21223613951732276,4.2975858537074165e-13,8.27160143622323e-23,2.4189981518960185e-07,0.046098088232549864,0.13240499505329678,5.5050799482337385e-05,7.447519800562906e-05,0.0005430259393295542,2.39654638566965e-07,4.717323070673242e-07,-3.870769343938818e-09,1.4161747550318673e-05,0.0005435757042797085,1.1853174623933128e-24,zero_initial_drift,3,1024
1.05,834,7.776978708573523e-06,0.0027555624927199643,0.7727468624708377,0.8460071870787867,0.211581797952348,4.2975863232035813e-13,8.680141725204881e-23,2.4383612962705693e-07,0.04609031234459335,0.13235703111759545,5.778907179432406e-05,8.225215816677912e-05,0.000593732706132143,2.628763271181768e-07,5.060365400198463e-07,-4.1650263238324214e-09,1.468044418188718e-05,0.0005663957019685362,1.185317462020765e-24,zero_initial_drift,3,1024
1.075,854,7.776978708573523e-06,0.002755362178967627,0.7727523531607844,0.8458150709461245,0.21092348756045606,4.2975867926917024e-13,9.09852401638487e-23,2.454751684242974e-07,0.04608196100118438,0.13230593647148592,6.056382505651844e-05,9.060465654336627e-05,0.0006476069415757177,2.8789048731467754e-07,5.42427284707102e-07,-4.479099674492559e-09,1.5213398632236053e-05,0.0005894454890167933,1.1853174616392741e-24,zero_initial_drift,3,1024
1.1,874,7.776978708573523e-06,0.0027551556733986142,0.7727453572942783,0.845612766312553,0.21026117015844603,4.2975872621707283e-13,9.526746970251631e-23,2.4682641339330853e-07,0.04607301019038366,0.13225161929359028,6.33725326283326e-05,9.955670946031929e-05,0.000704737957937587,3.1479210235849995e-07,5.810365264324657e-07,-4.8104646377389315e-09,1.5760787161960053e-05,0.0006127109765551864,1.1853174612488428e-24,zero_initial_drift,3,1024
1.125,894,7.776978708573523e-06,0.002754942868578597,0.7727258614651265,0.8454002174256194,0.20959480669651068,4.297587731639593e-13,9.96480914197844e-23,2.4789963942285706e-07,0.046063435945430324,0.13219399055073902,6.621271127618062e-05,0.00010913228976631932,0.0007652123195892784,3.4371302182944547e-07,6.219728917420959e-07,-5.162096305966202e-09,1.6322765593422094e-05,0.0006361707766692204,1.1853174608494742e-24,zero_initial_drift,3,1024
1.1500000000000001,914,7.776978708573523e-06,0.0027547236550381857,0.7726938491911602,0.8451773654487437,0.20892435729934472,4.2975882010972115e-13,1.0412708979135017e-22,2.4870662573725403e-07,0.04605321439021552,0.1321329642100712,6.908192435370045e-05,0.00011935527818737372,0.0008291136419793157,3.747532432318139e-07,6.653811127366948e-07,-5.5346533467393044e-09,1.69000507158425e-05,0.0006598147232073082,1.1853174604411708e-24,zero_initial_drift,3,1024
1.175,934,7.776978708573523e-06,0.002754497921365064,0.7726493010530183,0.8449441485495411,0.20824978130931965,4.2975886705424757e-13,1.087044481939994e-22,2.492568974613607e-07,0.0460423217917902,0.13206845742731468,7.197778452413722e-05,0.00013024941458477922,0.0008965223980186425,4.0806247157594236e-07,7.113814032365961e-07,-5.927086904611301e-09,1.7493972307749217e-05,0.0006836327705758705,1.1853174600239359e-24,zero_initial_drift,3,1024
1.2000000000000002,954,7.776978708573523e-06,0.00275426555421542,0.7725921948129507,0.8447005019754766,0.20757103733429796,4.29758913997426e-13,1.13380148882087e-22,2.495602509578636e-07,0.04603073460468857,0.13200039074249265,7.489795609320378e-05,0.00014183824923917114,0.0009675157322552729,4.4374498574409876e-07,7.601262585848566e-07,-6.344717251582921e-09,1.8103832748636408e-05,0.00070760299260475,1.1853212368669962e-24,zero_initial_drift,3,1024
1.225,974,7.776978708573523e-06,0.002754026438604297,0.7725225055209765,0.8444463581271281,0.20688808331722439,4.2975896093914203e-13,1.181541729642694e-22,2.4962703081467557e-07,0.04601842952444226,0.13192868825327284,7.784015695436856e-05,0.0001541450942812372,0.0010421672832053636,4.819667359077559e-07,8.117533109686367e-07,-6.781749828377315e-09,1.8728190809284135e-05,0.0007317118914098586,1.1853212364319075e-24,zero_initial_drift,3,1024
1.25,994,7.776978708573523e-06,0.0027537804577096817,0.7724402056118985,0.8441816466226606,0.2062008765978096,4.2975900787927914e-13,1.2302650037953197e-22,2.494724082510504e-07,0.046005383530689746,0.1318532777903831,8.080216020060924e-05,0.00016719297538916208,0.0011205470141860592,5.228428693283687e-07,8.664202219514555e-07,-7.248300765150262e-09,1.937093870691445e-05,0.0007559547467854699,1.1853212359878969e-24,zero_initial_drift,3,1024
1.2750000000000001,1014,7.776978708573523e-06,0.002753527493306134,0.7723452649888053,0.8439062943576104,0.20550937399045624,4.2975905481771904e-13,1.2799710987332327e-22,2.491021412748504e-07,0.04599157394013015,0.1317740910768795,8.37817954221212e-05,0.00018100458387089468,0.0012027210529683818,5.665468023271111e-07,9.242867953843788e-07,-7.742087165807376e-09,2.0030163128707655e-05,0.0007803133831918996,1.1853212355349677e-24,zero_initial_drift,3,1024
1.3,1034,7.776978708573523e-06,0.0027532674255891735,0.7722376511030746,0.8436202255652413,0.20481353187214682,4.297591017543408e-13,1.3306597897340998e-22,2.485314405464868e-07,0.045976978449917695,0.13169106388037544,8.677694971228655e-05,0.0001956022292477599,0.001288751540549463,6.132231133515548e-07,9.85514945272375e-07,-8.271478918464581e-09,2.070279721820293e-05,0.0008047720977918393,1.1853212350731235e-24,zero_initial_drift,3,1024
1.3250000000000002,1054,7.776978708573523e-06,0.00275300013366728,0.7721173290299607,0.8433233618737235,0.2041133062698819,4.2975914868902177e-13,1.3823308396592887e-22,2.4776717963815683e-07,0.045961575186564574,0.13160413615979216,8.97855684312082e-05,0.00021100779245458452,0.0013786964893185917,6.630330888783258e-07,1.0502999446621379e-06,-8.822909486339015e-09,2.1392562295558742e-05,0.0008293186291084553,1.185321234602368e-24,zero_initial_drift,3,1024
1.35,1074,7.776978708573523e-06,0.0027527254952361916,0.7719842615351655,0.8430156223629488,0.2034086529678488,4.297591956216373e-13,1.4349839987113811e-22,2.468248816390109e-07,0.045945342752527096,0.13151325218787846,9.280565571201308e-05,0.0002272426797685758,0.0014726096508658247,7.161658785299513e-07,1.1187938386175642e-06,-9.401153466814804e-09,2.2101208889226118e-05,0.0008539452822519666,1.1853212341227049e-24,zero_initial_drift,3,1024
1.375,1094,7.776978708573523e-06,0.0027524433869367477,0.7718384091430122,0.8426969236235182,0.20269952761737128,4.297592425520606e-13,1.488619004188884e-22,2.457116720230563e-07,0.04592826026872342,0.13141836068474289,9.58352747651344e-05,0.0002443277775768943,0.001570540393659934,7.727797000288676e-07,1.1911875096769663e-06,-1.0004691797238507e-08,2.2824990379701518e-05,0.0008786422553576645,1.1853212336341382e-24,zero_initial_drift,3,1024
1.4000000000000001,1114,7.776978708573523e-06,0.002752153684544039,0.7716797302052383,0.8423671798170935,0.20198588584906263,4.2975928948016257e-13,1.5432355802458697e-22,2.44438434379506e-07,0.04591030742474565,0.13131941493011104,9.887254800186186e-05,0.0002622834080911868,0.001672533590798176,8.331301980317617e-07,1.2677097999518304e-06,-1.0623681073740343e-08,2.3567404454763517e-05,0.0009033920683207408,1.1853212331366718e-24,zero_initial_drift,3,1024
1.425,1134,7.776978708573523e-06,0.002751856262515868,0.771508180962688,0.8420263027378145,0.20126768340429432,4.2975933640581196e-13,1.5988334376455946e-22,2.4301606662939925e-07,0.045891464509087945,0.13121637285145113,0.00010191565695561876,0.0002811292861132717,0.0017786295180042236,8.972887559389188e-07,1.3485236868457614e-06,-1.1289447682250042e-08,2.4330123598919422e-05,0.0009281837580552565,1.1853212326303098e-24,zero_initial_drift,3,1024
1.4500000000000002,1154,7.776978708573523e-06,0.002751550995028734,0.7713237156104414,0.8416742018790608,0.20054487627483633,4.2975938332887545e-13,1.6554122735161244e-22,2.414558350105272e-07,0.04587171247072155,0.13110919713576735,0.00010496284210865221,0.0003008844769531782,0.0018888637620273188,9.655646763705256e-07,1.4338795308605436e-06,-1.1991039466918707e-08,2.511170515878394e-05,0.0009530066363594991,1.1853212321150564e-24,zero_initial_drift,3,1024
1.475,1174,7.776978708573523e-06,0.0027512377553912323,0.7711262863658246,0.8413107845044332,0.19981742084791299,4.297594302492176e-13,1.7129717711141767e-22,2.3976603963344873e-07,0.04585103294174088,0.13099785528927294,0.00010801240250207252,0.00032156735559837657,0.0020032671395730853,1.0381113379753207e-06,1.5239570086208403e-06,-1.2736895871334752e-08,2.5909769879935206e-05,0.0009778503491486568,1.1853212315909162e-24,zero_initial_drift,3,1024
1.5,1194,7.776978708573523e-06,0.0027509164166316415,0.770915843535479,0.8409359557217012,0.1990852740612563,4.2975947716670064e-13,1.7715115995805379e-22,2.3795631128943355e-07,0.04582940828736836,0.13088231972442727,0.00011106269531282251,0.0003431955672288681,0.0021218656268687628,1.1151540351004354e-06,1.6189932260584775e-06,-1.3518192898409609e-08,2.672682492417091e-05,0.0010027125992242425,1.1853212310578936e-24,zero_initial_drift,3,1024
1.5250000000000001,1214,7.776978708573523e-06,0.0027505868512635394,0.7706923355847549,0.8405496185641398,0.19834839357456896,4.2975952408118466e-13,1.8310314137065149e-22,2.3603588192405585e-07,0.045806821643946685,0.13076256781326195,0.00011411213525274147,0.0003657859891688583,0.0022446802999428568,1.1969887642659237e-06,1.7192391241693194e-06,-1.4336712095275317e-08,2.7566055863172324e-05,0.0010275764093083395,1.185321230515993e-24,zero_initial_drift,3,1024
1.55,1234,7.776978708573523e-06,0.0027502489315019024,0.7704557092116434,0.8401516740785778,0.19760673794941958,4.2975957099252726e-13,1.8915308536903872e-22,2.3401363034316746e-07,0.045783256944071794,0.13063858192248554,0.00011715919390910966,0.0003893546943623432,0.002371727285677329,1.2837355085007385e-06,1.8248602740361876e-06,-1.5197442165826303e-08,2.8420748226422422e-05,0.0010524315893032932,1.1853250072404618e-24,zero_initial_drift,3,1024
1.5750000000000002,1254,7.776978708573523e-06,0.002749902529646395,0.7702059094245908,0.8397420214195961,0.19686026683679106,4.297596179005848e-13,1.9530095449080532e-22,2.3189950150091635e-07,0.04575869897265278,0.13051034948164267,0.00012020239903962869,0.00041391691645592006,0.0025030177236645165,1.3757961450608211e-06,1.936168048628454e-06,-1.608988434154135e-08,2.9296585257217952e-05,0.0010772689852447948,1.18532500668082e-24,zero_initial_drift,3,1024
1.6,1274,7.776978708573523e-06,0.0027495475176085413,0.7699428796229788,0.8393205579501006,0.1961089411753916,4.297596648052101e-13,2.0154670976766194e-22,2.2970040838488417e-07,0.045733133372373364,0.130377862972775,0.0001232403337002717,0.0004394870165676985,0.0026385577388764255,1.473253013640492e-06,2.0533427263198046e-06,-1.7032200649857998e-08,3.0193460782429882e-05,0.0011020797729888177,1.1853250061123151e-24,zero_initial_drift,3,1024
1.625,1294,7.776978708573523e-06,0.0027491837678204167,0.7725644047862572,0.8388871793508654,0.1953527234060185,4.2975971170625473e-13,2.0789031070239856e-22,2.2742398085933776e-07,0.045706546701050815,0.13024111998302978,0.00012627163545915867,0.00046607845181657166,0.0027783484251309863,1.5764295997040442e-06,2.176710863696455e-06,-1.801173216131602e-08,3.110333628243616e-05,0.001126855395182369,1.1853250055349523e-24,zero_initial_drift,3,1024
1.6500000000000001,1314,7.776978708573523e-06,0.0027488111526947807,0.7778339477954332,0.8384417797401988,0.19459157769619206,4.2975975860356753e-13,2.14331715246757e-22,2.2507789016421007e-07,0.045678926448759656,0.1301001231864784,0.0001292949954126603,0.0004937037456821658,0.002922385839319621,1.6856194576924136e-06,2.3065724496264126e-06,-1.903437960026899e-08,3.2043282320841325e-05,0.001151587606938731,1.1853250049487368e-24,zero_initial_drift,3,1024
1.675,1334,7.776978708573523e-06,0.00274842954495967,0.7829555938462394,0.8379842518007175,0.19382547017159135,4.2975980549699505e-13,2.2087087977833987e-22,2.2267141937298056e-07,0.045650261061278896,0.12995488031077485,0.0001323091572744467,0.0005223744602612967,0.0030706610063347063,1.8009931611963995e-06,2.4429939494534613e-06,-2.0110909298987067e-08,3.299377232083796e-05,0.001176268617461007,1.185325004353674e-24,zero_initial_drift,3,1024
1.7000000000000002,1354,7.776978708573523e-06,0.0027480388182096888,0.7879606244047733,0.837514486916076,0.19305436916526644,4.297598523863826e-13,2.2750775907945093e-22,2.2020856002270083e-07,0.04562053998716944,0.12980540421463077,0.00013531291640588814,0.0005521011704811504,0.003223159934611399,1.9230594128791745e-06,2.5865155377844144e-06,-2.122152845118741e-08,3.3972045645763034e-05,0.0012008963086801439,1.1853250037497696e-24,zero_initial_drift,3,1024
1.725,1374,7.776978708573523e-06,0.0027476388461050993,0.7928196537042266,0.8370323753193091,0.19227824547806302,4.2975989927157197e-13,2.3424230631504727e-22,2.1769868437618018e-07,0.045589753662205273,0.12965171274410914,0.0001383051187448253,0.0005828934403249809,0.0033798636421794267,2.051812954981968e-06,2.7372738276450343e-06,-2.2388380843674227e-08,3.496508731827341e-05,0.0012254573237874822,1.1853250031370293e-24,zero_initial_drift,3,1024
1.75,1394,7.776978708573523e-06,0.0027472295034987083,0.7975614348937969,0.8365378062511691,0.19149707264603338,4.2975994615240346e-13,2.410744730114206e-22,2.1514528448642726e-07,0.0455578935824139,0.12949382876659643,0.00014128465988095195,0.0006147598011217442,0.0035407481930975677,2.187846270613812e-06,2.8955386267659696e-06,-2.3597228893112998e-08,3.5981415259508196e-05,0.0012499445339108073,1.1853250025154589e-24,zero_initial_drift,3,1024
1.7750000000000001,1414,7.776978708573523e-06,0.0027468106659072817,0.8021800222747002,0.8360306681282785,0.19071082721713428,4.297599930287158e-13,2.480042090365052e-22,2.1255754806582673e-07,0.045524952280780365,0.12933178013433394,0.0001442504839258093,0.0006477077319454793,0.0037057847441187,2.331420534200206e-06,3.061798167567204e-06,-2.4848639923469307e-08,3.701745475554628e-05,0.001274351099111004,1.1853250018850646e-24,zero_initial_drift,3,1024
1.8,1434,7.776978708573523e-06,0.0027463822095435244,0.8066641696533191,0.8355108487244985,0.18991948904481193,4.297600399003443e-13,2.5503146257831323e-22,2.0993851546476028e-07,0.04549092334968521,0.12916559953374163,0.00014720158252720875,0.0006817436421650535,0.003874939601414397,2.4825736340351028e-06,3.2360595514539027e-06,-2.6162368743642972e-08,3.8073012080175374e-05,0.001298670466673424,1.1853250012458524e-24,zero_initial_drift,3,1024
1.8250000000000002,1454,7.776978708573523e-06,0.0027459440123314147,0.8110504696626643,0.8349782353630167,0.1891230415906111,4.2976008676712316e-13,2.6215618012641984e-22,2.0729394599460251e-07,0.04545580150529705,0.12899532456220622,0.0001501369938280813,0.0007168728561795735,0.004048174287168095,2.642184181493726e-06,3.418935506811479e-06,-2.7511694755677496e-08,3.915199233179286e-05,0.001322896301291565,1.185325000597829e-24,zero_initial_drift,3,1024
1.85,1474,7.776978708573523e-06,0.0027454959526201543,0.8153073256459509,0.8344327151199539,0.18832147223170323,4.2976013362888375e-13,2.693783064523957e-22,2.046300979002747e-07,0.04541958250828029,0.12882099752142,0.0001530558013629014,0.0007530996003696157,0.004225445615820319,2.809971598216457e-06,3.610671331334698e-06,-2.892591527414723e-08,4.0248340398932794e-05,0.0013470225848102313,1.1853249999410004e-24,zero_initial_drift,3,1024
1.875,1494,7.776978708573523e-06,0.002745037910653585,0.8194574728505059,0.833874175041303,0.18751477257767035,4.297601804854558e-13,2.766977845905032e-22,2.0195094260380522e-07,0.0453822632785268,0.1286426653595007,0.0001559571331073272,0.0007904269922897757,0.004406705779732945,2.986746895372061e-06,3.8113611153915487e-06,-3.0391872629653705e-08,4.1369721741384813e-05,0.0013710435139959731,1.1853249992753735e-24,zero_initial_drift,3,1024
1.9000000000000001,1514,7.776978708573523e-06,0.0027445697679542823,0.8235042706066037,0.833302502371664,0.1867029387991188,4.2976022733666654e-13,2.8411455582134057e-22,1.9926073876758076e-07,0.0453438418267183,0.12846037969969232,0.00015884016035253986,0.0008288570321218359,0.004591902444018888,3.1727453538333015e-06,4.021885761623634e-06,-3.190474728853587e-08,4.2508528075731086e-05,0.0013949535455657913,1.1853287758822162e-24,zero_initial_drift,3,1024
1.925,1534,7.776978708573523e-06,0.0027440914071381974,0.8274266585273081,0.8327175847942859,0.18588597195995318,4.2976027418234174e-13,2.916285596527748e-22,1.965637545401656e-07,0.045304317281592385,0.12827419646708488,0.00016170409673870468,0.0008683905964020413,0.0047809788502599145,3.3680811936229778e-06,4.241891839961633e-06,-3.3492063122864124e-08,4.367138278748095e-05,0.0014187474136005962,1.1853287751990132e-24,zero_initial_drift,3,1024
1.9500000000000002,1554,7.776978708573523e-06,0.002743602713260286,0.8312695798385582,0.8348049616168896,0.18506387835614263,4.297603210223052e-13,2.9923973380402626e-22,1.9386391654264365e-07,0.0452636899345269,0.1280841761262168,0.00016454819722992029,0.0009090274340312893,0.004973873928818286,3.5736267673305273e-06,4.4724323531578095e-06,-3.512132062954976e-08,4.485421332213508e-05,0.0014424200315205638,1.1853287745070327e-24,zero_initial_drift,3,1024
