time,steps,min_f,min_alpha,max_particle_speed,max_entropy_speed,max_relative_drift,min_rest_energy,min_entropy_creation,max_entropy_creation,particle_number,entropy,created_entropy,escaped_particles,escaped_entropy,particle_balance_relative_error,entropy_balance_relative_error,outer_mass_balance_error,max_current,max_mass_change,min_radial_discriminant,scenario,level,cells
2.1,814,7.776978708573523e-06,0.0027660429136016616,0.8544458335789263,0.8525223729816913,0.05126423292269373,4.3254775777053985e-13,1.5050064964562983e-19,9.874324663925435e-08,0.0447595606926095,0.12756840522688737,0.00023156558333681785,0.0013993615691337952,0.005528377152027638,2.2010245357668594e-05,2.5511791939095973e-05,-1.7819066272517503e-07,5.242492934109473e-05,0.001589065960308611,1.2007749508082228e-24,low_preload_fast_drag,2,512
2.15,833,7.776978708573523e-06,0.002764890179636906,0.860594875290061,0.8585966037073337,0.05021265397841972,4.3254844261574946e-13,1.5767123290767738e-19,9.445734465731259e-08,0.044644561107856334,0.12718207162626305,0.00023461618557052348,0.0015144802261518818,0.005918133608207762,2.4589917496689542e-05,2.8313599875873142e-05,-1.942128005083532e-07,5.5130098942825825e-05,0.0016347720278512834,1.2007749480767499e-24,low_preload_fast_drag,2,512
2.2,852,7.776978708573523e-06,0.0027636918015994,0.8664057275105401,0.8643102870957913,0.04919349391053151,4.325491272823733e-13,1.65003436295558e-19,9.036487740566402e-08,0.0445248489623487,0.12678419807300753,0.0002375609727506462,0.0016343218970202521,0.006319357790477241,2.7396053456408323e-05,3.1368215654051144e-05,-2.1151703977206893e-07,5.7851358258379586e-05,0.0016798548808998337,1.2007901525936703e-24,low_preload_fast_drag,2,512
2.25,871,7.776978708573523e-06,0.0027624470519853664,0.8719724973998617,0.8697569916996285,0.04820464350175857,4.325498117588859e-13,1.7249678328766155e-19,8.646064031085957e-08,0.044400568642605866,0.1263754023693392,0.00024040259516292488,0.0017587447994237072,0.006731433729230383,3.048507269506254e-05,3.4669484962169153e-05,-2.2919387407394076e-07,6.078402068138256e-05,0.0017242898517649818,1.200790149736384e-24,low_preload_fast_drag,2,512
2.3000000000000003,890,7.776978708573523e-06,0.002761155197469176,0.8771602047414786,0.874962823925161,0.04724418115043398,4.3255049603357273e-13,1.801507849278799e-19,8.273859783439113e-08,0.04427188033788633,0.1259563491985484,0.00024314378900747543,0.0018875882066321091,0.007153710300487735,3.384533101804957e-05,3.829886920267991e-05,-2.4861256817110267e-07,6.368040608818374e-05,0.0017680574719289854,1.2007939486592623e-24,low_preload_fast_drag,2,512
2.35,909,7.776978708573523e-06,0.002759815604271447,0.8821616725140328,0.8798295196039212,0.04631036344908011,4.325511800945404e-13,1.8796493977228548e-19,8.070866713004425e-08,0.04413896246059182,0.1255277160155907,0.00024578728532034246,0.0020206736909520852,0.007585505573472788,3.7476497135582414e-05,4.2202125128279036e-05,-2.6890060150774886e-07,6.674851463438398e-05,0.0018111418496197795,1.2007977475255672e-24,low_preload_fast_drag,2,512
2.4000000000000004,928,7.776978708573523e-06,0.002758427664473257,0.8869021851457779,0.8845330759658286,0.045401616938140814,4.3255186392973734e-13,1.9593873395095808e-19,8.38586240344095e-08,0.044002013826397034,0.12509021903946593,0.00024833582816436914,0.0021578065033713116,0.008026111313433216,4.146667431517539e-05,4.6418693598111984e-05,-2.8974177226914755e-07,6.989715647168027e-05,0.0018535267717236237,1.200801546335434e-24,low_preload_fast_drag,2,512
2.45,947,7.776978708573523e-06,0.0027569907793077116,0.8913052350558343,0.8889986121196694,0.044516528651219515,4.325525475269516e-13,2.0407164100783413e-19,8.655493247212971e-08,0.04386124195512006,0.1246446021460591,0.00025079223221413085,0.0022987770727250735,0.008474797599266578,4.577142062310186e-05,5.1032421931115143e-05,-3.1268974626241786e-07,7.298371498820848e-05,0.0018951983105460757,1.2008053450890026e-24,low_preload_fast_drag,2,512
2.5,966,7.776978708573523e-06,0.002755504477312366,0.8955959010465413,0.8931554078344879,0.0436538373344223,4.325532308738313e-13,2.1236312200911175e-19,9.671074967366584e-08,0.043716869811682144,0.1241916035060755,0.0002531592429525294,0.002443362606567439,0.008930817512843591,5.039447269558823e-05,5.59568074263485e-05,-3.363083922458543e-07,7.640464817582616e-05,0.0019361444747223455,1.2008129456593977e-24,low_preload_fast_drag,2,512
2.5500000000000003,985,7.776978708573523e-06,0.00275396829260396,0.8996392280440392,0.8972142978715151,0.04281242409019092,4.325539139579026e-13,2.208126256557006e-19,1.0543626454329989e-07,0.04356913694124148,0.12373199239513172,0.00025543963118235003,0.0025913287740251863,0.009393411855038095,5.54487967694574e-05,6.124683719215726e-05,-3.6052824245458304e-07,7.977602943719777e-05,0.001976356776832333,1.2008129424278325e-24,low_preload_fast_drag,2,512
2.6,1004,7.776978708573523e-06,0.0027523817642309393,0.9033953345804645,0.9010512605346187,0.04199130289087946,4.325545967665651e-13,2.294195881148257e-19,1.1994223784064115e-07,0.04341828563586295,0.12326655366509351,0.0002576362154255713,0.0027424314502808335,0.009861813842086516,6.0894686697644694e-05,6.701728896786784e-05,-3.872043844443951e-07,8.312401495613912e-05,0.002015830645129113,1.2008205428984154e-24,low_preload_fast_drag,2,512
2.6500000000000004,1023,7.776978708573523e-06,0.0027507445862314916,0.9070698077804888,0.904614378402174,0.04118961109775764,4.325552792871162e-13,2.381834332457584e-19,1.3113793853731975e-07,0.043264565940877645,0.12279604699501846,0.000259751696563474,0.0028964185013553474,0.010335253735622439,6.66868924226606e-05,7.317212169808436e-05,-4.1468200157046553e-07,8.681749497403975e-05,0.0020545598474080995,1.2008205395432803e-24,low_preload_fast_drag,2,512
2.7,1042,7.776978708573523e-06,0.0027490564683890738,0.910529094584711,0.9081125626974735,0.04040659884404659,4.3255596150677466e-13,2.471035728397182e-19,1.4064047604968817e-07,0.0431082425069393,0.12232124081218698,0.0002617888086126808,0.0030530315876460936,0.010812963359843733,7.296214135688793e-05,7.96926502691712e-05,-4.4234678217569545e-07,9.042729280808636e-05,0.002092540904572837,1.2008281399146936e-24,low_preload_fast_drag,2,512
2.75,1061,7.776978708573523e-06,0.0027473170745823724,0.9137349956799808,0.9114185303408969,0.039641619126931975,4.325566434126699e-13,2.561794064354197e-19,1.577406801434934e-07,0.04294957953162151,0.12184292673891103,0.00026375031485563764,0.0032120079646581015,0.011294180459902946,7.975191410083129e-05,8.67791141526158e-05,-4.727462684095407e-07,9.398838980543539e-05,0.002129775080446261,1.200828136436651e-24,low_preload_fast_drag,2,512
2.8000000000000003,1080,7.776978708573523e-06,0.0027455262407661187,0.9168907584077162,0.9144727082166869,0.038894117541034376,4.3255732499185936e-13,2.654103215053684e-19,1.707738758730274e-07,0.0427888388000445,0.12136185203793542,0.0002656388333837084,0.0033730822597243942,0.011778152859207686,8.697848731248345e-05,9.437482333369739e-05,-5.047353180687164e-07,9.797022267830788e-05,0.002166261401162828,1.2008357367095772e-24,low_preload_fast_drag,2,512
2.85,1099,7.776978708573523e-06,0.0027436838844700486,0.9198636647158742,0.9174947130957628,0.03816362219600237,4.3255800623136555e-13,2.7479569392783627e-19,1.7823993837444468e-07,0.04262628461570999,0.12087874757118569,0.0002674569950607924,0.0035359882045253553,0.01226414237599067,9.45992936820264e-05,0.00010240488266839045,-5.364376658156811e-07,0.00010184611251914033,0.0022019994962075295,1.2008433369455655e-24,low_preload_fast_drag,2,512
2.9000000000000004,1118,7.776978708573523e-06,0.0027417898381807532,0.9225986505247115,0.9203540426060125,0.037449730467109664,4.325586871181722e-13,2.8433488796667813e-19,1.9886613210539078e-07,0.04246219417285857,0.12039433979688711,0.0002692074612052326,0.003700460304357686,0.012751428462714038,0.00010286780088664371,0.00011089374891144166,-5.699786382318273e-07,0.00010557308508523852,0.002236994216332666,1.200847135211637e-24,low_preload_fast_drag,2,512
2.95,1137,7.776978708573523e-06,0.0027398439980841406,0.9253181241111366,0.9229993551087029,0.03675210251444946,4.3255936763921707e-13,2.94027256151486e-19,2.1526688052875384e-07,0.0422968309550414,0.11990935943097081,0.0002708927385060823,0.0038662354261103722,0.013239311532495359,0.00011179160112804513,0.00012005685158245531,-6.064319934828699e-07,0.00010982014711174206,0.0022712504715520776,1.2008509334230906e-24,low_preload_fast_drag,2,512
3.0,1156,7.776978708573523e-06,0.0027378464463086523,0.9278868081361984,0.9255879925101019,0.03607045459222846,4.32560047781428e-13,3.038721398249695e-19,2.2471012229757233e-07,0.0421304432472602,0.11942448583324966,0.0002725153006310167,0.004033054289836153,0.013727115960454173,0.00012113249154099785,0.0001299036837372615,-6.435913782465441e-07,0.00011400388284186552,0.0023047708998658045,1.2008547315801212e-24,low_preload_fast_drag,2,512
3.0500000000000003,1175,7.776978708573523e-06,0.002735797273475007,0.9302555829162064,0.9280719533161945,0.03540452599905677,4.325607275317478e-13,3.138688695433282e-19,2.4108126247434095e-07,0.04196328601257247,0.11894033504422619,0.00027407766278262854,0.0042006628516965,0.01421419272872047,0.00013091038678481162,0.00014016710641781465,-6.813174623920837e-07,0.00011801322663111035,0.002337561117746245,1.2008547277377275e-24,low_preload_fast_drag,2,512
3.1,1194,7.776978708573523e-06,0.002733696514956463,0.9325692470848117,0.930393235926754,0.034754103485082906,4.3256140687712946e-13,3.240167650771789e-19,2.6245218867287754e-07,0.04179562738943692,0.11845753276442698,0.000275582194045784,0.004368813561913674,0.014699921672588248,0.00014157133570799868,0.00015087095442929961,-7.205382234753976e-07,0.00012228411067630832,0.002369628629593168,1.2008661296889559e-24,low_preload_fast_drag,2,512
3.1500000000000004,1213,7.776978708573523e-06,0.0027315442378842347,0.9348005180734126,0.9325853142304144,0.03411902961956169,4.3256208580452276e-13,3.343151352787265e-19,2.7704246524517437e-07,0.04162770165292775,0.11797673632046093,0.00027703118041018463,0.004537266494395863,0.01518371341329915,0.0001529929103656338,0.00016250943940602448,-7.62422889016845e-07,0.00012683129939036162,0.0024009819164501067,1.2008661257266961e-24,low_preload_fast_drag,2,512
3.2,1232,7.776978708573523e-06,0.002729340678683079,0.936891128668326,0.9347520511108175,0.03349910982237378,4.3256276430091346e-13,3.4476327873773195e-19,2.8309170957877267e-07,0.04145972560701652,0.1174984924549021,0.0002784269463977135,0.004705790351475322,0.015665010931377694,0.00016486110829679707,0.00017498771526949637,-8.066807198059411e-07,0.0001311903365273069,0.0024316286550470356,1.200869923668078e-24,low_preload_fast_drag,2,512
3.25,1251,7.776978708573523e-06,0.002727086177999609,0.9388270305199254,0.9367931110618779,0.03289413862734684,4.325634423533434e-13,3.5536048419890073e-19,3.082384145632104e-07,0.041291923749427334,0.1170232740504984,0.00027977171801794474,0.004874163319834723,0.0161432906457558,0.00017723408653185865,0.00018790744089478963,-8.509879258489228e-07,0.00013531908346577738,0.002461575070424382,1.200873721556081e-24,low_preload_fast_drag,2,512
3.3000000000000003,1270,7.776978708573523e-06,0.0027247809789537015,0.9407726751688205,0.938651448647414,0.033852230735050275,4.325641199489312e-13,3.661060310086248e-19,3.3051209006703114e-07,0.04112452689525438,0.11655156208349482,0.0002810675533685017,0.005042173773317096,0.01661806317532177,0.00019052756880620506,0.00020118986556351575,-8.955243888386644e-07,0.00014019987097874874,0.002490830403605704,1.2008775193909264e-24,low_preload_fast_drag,2,512
3.35,1289,7.776978708573523e-06,0.0027224252508946424,0.9426105926259534,0.9405461131442031,0.03474908099460011,4.3256479707483346e-13,3.7699918863511577e-19,3.4378364231022963e-07,0.040957737816572574,0.11608390372726295,0.0002823165518642822,0.005209620852213291,0.01708887387884421,0.00020478298606674055,0.0002155156417036332,-9.426265109024889e-07,0.0001449889682498151,0.002519428599086715,1.2008813171728403e-24,low_preload_fast_drag,2,512
3.4000000000000004,1308,7.776978708573523e-06,0.0027200193002835547,0.9443088276394769,0.9423446239665475,0.03524305956440368,4.3256547371824947e-13,3.8803921684248545e-19,3.488369458441512e-07,0.04079173238582805,0.11562072404069712,0.0002835208180057368,0.005376314918490614,0.01755530301251712,0.00021970211017303457,0.00023090893417842507,-9.944294821762067e-07,0.00014952339559008362,0.0025473649191773973,1.2008889168954024e-24,low_preload_fast_drag,2,512
3.45,1327,7.776978708573523e-06,0.0027175636475627435,0.9459454245279848,0.9440285390140242,0.035542610885976995,4.3256614986647964e-13,3.9922536676077944e-19,3.775238019133798e-07,0.040626687931391424,0.11516235859642013,0.00028468220432736646,0.005542077870515655,0.01801696552746646,0.00023526818857160694,0.00024698341091023546,-1.0477016278986895e-06,0.00015390231455893175,0.002574642101952296,1.2008889125787981e-24,low_preload_fast_drag,2,512
3.5,1346,7.776978708573523e-06,0.002715058878048306,0.9475649352914759,0.945584926136128,0.036934800620088463,4.325668255069566e-13,4.105568816064632e-19,4.023330247726741e-07,0.040462770020097225,0.1147091367491995,0.0002858024958886251,0.005706743329837452,0.01847351064546707,0.0002514636377866971,0.0002635643902952284,-1.098456603454423e-06,0.00015920442838475603,0.002601266618347753,1.2009003142201054e-24,low_preload_fast_drag,2,512
3.5500000000000003,1365,7.776978708573523e-06,0.0027125052990383527,0.9490923285326816,0.9471723690246472,0.03787538762441391,4.325675006272222e-13,4.2203299646601896e-19,4.170414555812129e-07,0.04030015058145584,0.11426138899153296,0.00028688357017237897,0.005870156721700222,0.01892462120805807,0.00026866444442582644,0.00028073810141979893,-1.1497330170973097e-06,0.00016426748448831202,0.0026272521980221786,1.2009003097872458e-24,low_preload_fast_drag,2,512
3.6,1384,7.776978708573523e-06,0.0027099030859091726,0.9504928250787167,0.9486762536639247,0.038462175277216806,4.3256817521485926e-13,4.336529373021822e-19,4.235840389332731e-07,0.04013897942778461,0.11381947305263675,0.00028792726831639725,0.006032175255166291,0.01937001278876272,0.000287022724999877,0.00029904240834315867,-1.2081983667422413e-06,0.0001690209421065045,0.002652616391471574,1.2009079093374906e-24,low_preload_fast_drag,2,512
3.6500000000000004,1403,7.776978708573523e-06,0.00270725292001332,0.9518682855318664,0.9500784604054722,0.03848401978772707,4.32568849257548e-13,4.454159220666521e-19,4.448694064530798e-07,0.039979376220438345,0.11338364272921858,0.00028893520592350214,0.006192667802579121,0.019809432628053403,0.00030629006482449714,0.00031847295749933387,-1.2697413868389962e-06,0.00017353131612945534,0.002677366124042513,1.2009079047893565e-24,low_preload_fast_drag,2,512
3.7,1422,7.776978708573523e-06,0.002704555470030049,0.9532282462926525,0.9513816389257123,0.039553666991764276,4.325695227431299e-13,4.573211619669376e-19,4.7528457085038504e-07,0.039821452101310176,0.11295410998305773,0.0002899087749398304,0.006351514691351777,0.020242658432752168,0.00032628164845899087,0.0003389415117698647,-1.3310529500820678e-06,0.0001792283044587053,0.0027015220165062526,1.2009155042489016e-24,low_preload_fast_drag,2,512
3.75,1441,7.776978708573523e-06,0.002701811462556488,0.9545128198930583,0.9527214095396394,0.04068649151609593,4.325701956596285e-13,4.6936786210927505e-19,4.952452079677821e-07,0.03966531093694963,0.11253101799339658,0.0002908495791249902,0.0065086074312972406,0.020669497057274822,0.0003468973059029652,0.0003600599227865069,-1.389727355860515e-06,0.0001846424325462099,0.0027251043476118064,1.2009193016279988e-24,low_preload_fast_drag,2,512
3.8000000000000003,1460,7.776978708573523e-06,0.002699021208326054,0.9557003667915727,0.9539922899978887,0.041500874591497,4.32570867995179e-13,4.815552204489672e-19,5.069045722740989e-07,0.03951106378852631,0.11211451639439268,0.00029175923664447555,0.006663848387196875,0.02108978308359378,0.00036842790717271813,0.00038169721210443126,-1.4519457827988358e-06,0.0001896963366962169,0.0027481069974211736,1.200923098956367e-24,low_preload_fast_drag,2,512
3.85,1479,7.776978708573523e-06,0.0026961851713536242,0.9568283947982744,0.9551826877964444,0.041809440172791375,4.325715397380063e-13,4.938824275837092e-19,5.057835269042302e-07,0.03935882824067595,0.11170476653833995,0.00029263917926398113,0.006817150394865077,0.021503377325718335,0.00039153250404435345,0.0004040094406327157,-1.5188075663807865e-06,0.00019439130833233197,0.0027705423173233212,1.2009268962342675e-24,low_preload_fast_drag,2,512
3.9000000000000004,1498,7.776978708573523e-06,0.0026933039786292863,0.9579814219455733,0.9562559838858425,0.04144218499295667,4.3257221087644843e-13,5.063486673312136e-19,5.421403119239723e-07,0.03920866299861446,0.11130201732353309,0.00029349065649326213,0.006968436329289881,0.021910165291539035,0.0004158120360419093,0.0004279988275804452,-1.5889377241451452e-06,0.0002001344888750569,0.002792420192143874,1.2009306934619655e-24,low_preload_fast_drag,2,512
3.95,1517,7.776978708573523e-06,0.002690378414818363,0.9590755684713773,0.9573959491509232,0.042876822794017194,4.325728813990372e-13,5.189531184380971e-19,5.715424865833098e-07,0.03906061719298842,0.1109063449902057,0.0002943148061381547,0.007117638641709866,0.022310055627878703,0.00044086747911290306,0.00045354305979206566,-1.6599802490357973e-06,0.00020603737965333165,0.002813749512353414,1.2009306885741564e-24,low_preload_fast_drag,2,512
4.0,1536,7.776978708573523e-06,0.0026874092169948617,0.960103599038843,0.9584822305553409,0.044038154807002426,4.3257355129447407e-13,5.3169495439559185e-19,5.928938432432075e-07,0.03891475184136002,0.11051771999005167,0.00029511285696190307,0.007264698876809894,0.022702978564674143,0.0004667543437265933,0.0004798853575765408,-1.7323319774775747e-06,0.00021153553459361438,0.0028345808111961412,1.2009420898454346e-24,low_preload_fast_drag,2,512
0.0,0,7.776978708573523e-06,0.0016948720029040902,0.03998795365494995,0.03599318883923067,0.07587194046798551,1.6725747231862697e-12,1.0347067866085893e-27,1.5141323103783405e-06,0.31447224178041056,0.7471419001616102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7953772999129108e-23,high_preload_slow_drag,0,128
0.05,4,7.776978708573523e-06,0.0016948241308029498,0.4929886112040271,0.6293355605718057,0.20327703208989928,1.3854890959506243e-11,2.7251995803531703e-20,1.4025713284221507e-06,0.3144722164816319,0.7471570025467519,1.554206520127169e-05,6.153287848922561e-09,8.003363364845868e-08,-6.088133787404073e-08,-4.813629457793819e-07,-3.812818949455732e-10,5.6765970243278435e-06,1.4881819598688839e-05,1.2319519845090199e-21,high_preload_slow_drag,0,128
0.1,9,7.776978708573523e-06,0.0016946778409186807,0.6232318956249091,0.7445924471465208,0.22644165213871667,1.3855188737061602e-11,1.0894755714807583e-19,1.2998830539037641e-06,0.3144721517522957,0.7471702529001842,2.9618184685064815e-05,5.364545841064733e-08,6.277037226453277e-07,-1.1569433358295835e-07,-8.535759916768535e-07,-6.72981789739957e-09,1.135939681823965e-05,5.9438790028565336e-05,1.2320129925436538e-21,high_preload_slow_drag,0,128
0.15000000000000002,14,7.776978708573523e-06,0.0016944330448838568,0.6776106808769004,0.7865891896802978,0.23433055493432597,1.3855486489753917e-11,2.4505695654476253e-19,1.2064754598091395e-06,0.3144719688812051,0.7471813729179941,4.2732004125906204e-05,2.256587817784315e-07,2.434427883180934e-06,-1.5022128317757135e-07,-1.1039668082040725e-06,-1.9160747988244964e-08,1.705155132549026e-05,0.00013339725405325797,1.2320740008521048e-21,high_preload_slow_drag,0,128
0.2,19,7.776978708573523e-06,0.0016940895442124093,0.7086618439514244,0.8098263541044542,0.2374157641804993,1.3855784200256971e-11,4.355378083485386e-19,1.1327600657547875e-06,0.3144715285883275,0.7471895879343788,5.5312525558485866e-05,6.646521309455889e-07,6.710377864236007e-06,-1.5435369379019993e-07,-1.2238303398350266e-06,-3.7678687586639725e-08,2.2755930648954278e-05,0.0002363383109306172,1.2321351312187585e-21,high_preload_slow_drag,0,128
0.25,24,7.776978708573523e-06,0.001693646998200665,0.7295298470216025,0.8243660055993995,0.23792289218617413,1.3856081851194135e-11,6.80335040673703e-19,1.0566589558270113e-06,0.31447061988327607,0.7471935905178421,6.771826959628257e-05,1.5849609278549903e-06,1.5131512720616731e-05,-1.1745458498873928e-07,-1.1997729529403295e-06,-6.25089328076811e-08,2.847495957114696e-05,0.00036770452407702825,1.2321960182932115e-21,high_preload_slow_drag,0,128
0.30000000000000004,29,7.776978708573523e-06,0.0016931048979937162,0.7432744852756292,0.8333496536042742,0.2366709185641608,1.3856379425112014e-11,9.793808352449077e-19,9.884879462044295e-07,0.3144689546523697,0.7471915817017298,8.024410273956051e-05,3.278036363636582e-06,2.9797833606093204e-05,-2.8910905436088814e-08,-1.0235391879763795e-06,-9.421399613240844e-08,3.4250909474113145e-05,0.0005268082909665739,1.2322572710075742e-21,high_preload_slow_drag,0,128
0.35000000000000003,34,7.776978708573523e-06,0.001692462545528198,0.7523794927221231,0.8388881344043051,0.23454387941575472,1.3856676904449098e-11,1.332594533975259e-18,9.379013055903976e-07,0.3144661666156523,0.7471813215918293,9.312917062262404e-05,6.11376763623011e-06,5.3194534407037556e-05,1.2275448456504064e-07,-6.868922709986253e-07,-1.3355818673232989e-07,4.0070251106625864e-05,0.0007128410299950261,1.2323181586335613e-21,high_preload_slow_drag,0,128
0.4,39,7.776978708573523e-06,0.001691719034329705,0.7583050489311547,0.8417735461634116,0.23078068469467422,1.385697427150088e-11,1.739882508025029e-18,8.96495665800422e-07,0.31446180632972043,0.7471601695121541,0.00010656469158857224,1.0545495197708937e-05,8.81583590325922e-05,3.499339303809032e-07,-1.8334135986537497e-07,-1.8162179593605998e-07,4.5931940641495384e-05,0.0009248834524874239,1.2323791683291609e-21,high_preload_slow_drag,0,128
0.45,44,7.776978708573523e-06,0.0016908732394108205,0.761324229529845,0.8430307489075288,0.2281156374286068,1.385727150838213e-11,2.2011379861750298e-18,8.660419066909629e-07,0.31445534840544476,0.747125169376732,0.00012070116697213326,1.7102929346368717e-05,0.0001378036103196731,6.663684507854596e-07,4.974402710905812e-07,-2.3900055123871056e-07,5.188233432349612e-05,0.0011619154817708588,1.2324401783066504e-21,high_preload_slow_drag,0,128
0.5,49,7.776978708573523e-06,0.0016899238067560629,0.763250887406603,0.8438014691730527,0.22628615937776786,1.3857568596987631e-11,2.7162408414104776e-18,8.438279357444983e-07,0.3144461727515116,0.7470728605955825,0.00013565454523520312,2.6411360784076302e-05,0.00020571941550973595,1.0885917408126978e-06,1.3723018969271858e-06,-3.063180783191566e-07,5.797698394138769e-05,0.0014228278177639275,1.232501066766558e-21,high_preload_slow_drag,0,128
0.55,54,7.776978708573523e-06,0.0016888691442063246,0.7647069770241207,0.8443129098956292,0.22465465249782707,1.3857865518951078e-11,3.285057333184864e-18,8.292117184964845e-07,0.31443355096223696,0.7469994496843724,0.00015151142628292406,3.9203909999968876e-05,0.0002957951633046416,1.6315965550876644e-06,2.4536969263122333e-06,-3.8446455610796626e-07,6.415026754448975e-05,0.0017064333621236716,1.2325620773122913e-21,high_preload_slow_drag,0,128
0.6000000000000001,59,7.776978708573523e-06,0.0016877074153583906,0.7658723059241037,0.8446658255400485,0.22315178425732074,1.3858162255602525e-11,3.907439804365204e-18,8.195132321549404e-07,0.314416673169862,0.7469009214873815,0.00016833362836274888,5.629546183674277e-05,0.000412118530482399,2.3113368736216515e-06,3.7559503627965873e-06,-4.7473549716348096e-07,7.060765645063033e-05,0.0020114785156944426,1.232622844532257e-21,high_preload_slow_drag,0,128
0.65,64,7.776978708573523e-06,0.0016864365379038416,0.7668514727780092,0.8449141216813989,0.22172078974305534,1.3858458787925302e-11,4.583226333084917e-18,8.136175929306709e-07,0.3143946530104147,0.7467730607033809,0.00018616195674284885,7.857791781088956e-05,0.0005589559541727279,3.14542170540915e-06,5.292889074708124e-06,-5.785590478923908e-07,7.721143035130478e-05,0.002336653874550454,1.2326837338444122e-21,high_preload_slow_drag,0,128
0.7000000000000001,69,7.776978708573523e-06,0.0016850541764023396,0.7677019900049734,0.8450808332002598,0.2203083321137464,1.3858755096512269e-11,5.312240339055157e-18,8.102419694252364e-07,0.31436653185125135,0.7466114929834793,0.00020501935360846613,0.00010701931112619204,0.0007407187744514632,4.163744181520691e-06,7.083316717957057e-06,-6.980293166536367e-07,8.406802570767662e-05,0.002680605413530157,1.2327446234475668e-21,high_preload_slow_drag,0,128
0.75,74,7.776978708573523e-06,0.0016835577510281234,0.768450752301884,0.8451745624757173,0.21888258007713016,1.3859051161521188e-11,6.094290143024239e-18,8.445915768050298e-07,0.3143312834016776,0.746411731429448,0.00022491354527795306,0.00014265989530640709,0.0009619170809657549,5.410705135175073e-06,9.147932305953852e-06,-8.349965975040785e-07,9.129282582195253e-05,0.0030419438305560043,1.23280514789506e-21,high_preload_slow_drag,0,128
0.8,79,7.776978708573523e-06,0.001681944437100272,0.7691099440255282,0.845198575493172,0.21742754178797913,1.385934696263325e-11,6.9291684904397485e-18,8.917022465504845e-07,0.31428781389002103,0.7461692465884562,0.00024583922182728926,0.00018660633938173687,0.0012271118065953104,6.927317272464602e-06,1.1535976783159501e-05,-9.915948745720105e-07,9.895777572687025e-05,0.003419683113436267,1.2328657944438422e-21,high_preload_slow_drag,0,128
0.8500000000000001,84,7.776978708573523e-06,0.001680211162422853,0.7696856023255769,0.8451544105294956,0.21593560860881975,1.3859642479007524e-11,7.816652021268263e-18,9.348445305381283e-07,0.3142349699254546,0.7458795016954507,0.0002677799211575412,0.00024002519691448254,0.0015408669513759013,8.755437182293935e-06,1.4305935802215879e-05,-1.1716551695239996e-06,0.00010700329125881033,0.0038137718779210905,1.2329264412847733e-21,high_preload_slow_drag,0,128
0.9,89,7.776978708573523e-06,0.0016783546701273082,0.7701812627129567,0.8450432379602679,0.2144037632773805,1.3859937689243984e-11,8.756500722638212e-18,9.73303053998385e-07,0.3141715465825373,0.7455379869020641,0.000290709722440929,0.0003041357732007675,0.0019077017690279578,1.0940791810590211e-05,1.7505091118721383e-05,-1.3724064338305197e-06,0.00011525528556872164,0.004221513661123721,1.2329869665971128e-21,high_preload_slow_drag,0,128
0.9500000000000001,94,7.776978708573523e-06,0.0016763714784253272,0.7705994967600872,0.8448663500176865,0.21283168384855056,1.3860232571348328e-11,9.748457352134612e-18,1.007241048158757e-06,0.31409629363305225,0.7451402837980763,0.000314594704686553,0.000380202301181706,0.0023320433709628813,1.3527915212148928e-05,2.1190489703557343e-05,-1.592885884305062e-06,0.00012448443982953565,0.004641503937181213,1.2330474922062776e-21,high_preload_slow_drag,0,128
1.0,99,7.776978708573523e-06,0.0016742578954345958,0.7709425540269323,0.8446252611775127,0.2112205909229572,1.3860527102692234e-11,1.0792246811486506e-17,1.0376751069487073e-06,0.31400791708478215,0.7446821048938376,0.00033939415924600307,0.00046952542026564443,0.0028181804646385993,1.653794499564657e-05,2.541824734473886e-05,-1.8348742238938343e-06,0.00013428412295261852,0.005072344809190388,1.2331078962863557e-21,high_preload_slow_drag,0,128
1.05,104,7.776978708573523e-06,0.0016720100440420801,0.7712125902404307,0.8443216453487018,0.2095724979973681,1.3860821259978939e-11,1.1887575502651406e-17,1.0635834441697835e-06,0.3139050974233759,0.744159340580741,0.0003650617279070484,0.0005734330127301846,0.0033702189081194836,1.9997490589042448e-05,3.0245391589376413e-05,-2.099616337958299e-06,0.00014433889820605173,0.005512649203419817,1.2331683006695876e-21,high_preload_slow_drag,0,128
1.1,109,7.776978708573523e-06,0.0016696238739996852,0.7714117061103151,0.843957228578842,0.2078897513656984,1.3861115019212144e-11,1.3034130666187679e-17,1.0860466148906e-06,0.3137865039335943,0.74356807463745,0.00039154641451208595,0.0006932704924784315,0.003992039713244564,2.395329272790649e-05,3.5693051837318745e-05,-2.3903261946178755e-06,0.00015457364974704352,0.005961050465124296,1.2332285835249624e-21,high_preload_slow_drag,0,128
1.1500000000000001,114,7.776978708573523e-06,0.0016670950123586516,0.7715418919358048,0.8435336913292655,0.20617482437246606,1.3861408355655603e-11,1.4231579653212707e-17,1.1050640062901324e-06,0.31365084204057436,0.7429047010040093,0.0004187935049816882,0.0008303906533974573,0.0046872600744445716,2.859048388616397e-05,4.1849362022367445e-05,-2.730576640880278e-06,0.0001649355722694392,0.006417902470956693,1.2332887448508042e-21,high_preload_slow_drag,0,128
