radius,f,alpha,energy,radial_pressure,angular_pressure,radial_enthalpy
3.2690917968749997,0.3195031554390486,1.096616084470878,-0.01076111976025619,-0.00812065444526904,0.0636188056708047,-0.01888177420552523
3.27109375,0.3216865008548528,1.095051952863208,-0.010722749147224757,-0.008059957888108843,0.06325042650868788,-0.0187827070353336
3.2730957031249996,0.3238629774397695,1.0935134451814936,-0.010683827280547486,-0.007999293432513377,0.06288860460461783,-0.018683120713060865
3.27509765625,0.3260324943122757,1.0920001347623796,-0.010644377140287193,-0.007938674962157033,0.06251110959271829,-0.018583052102444226
3.277099609375,0.3281949651160008,1.0905116007662212,-0.010604424585739467,-0.007878118990391062,0.062135871604905385,-0.01848254357613053
3.2791015624999997,0.3303503070853999,1.0890474297946668,-0.010563995251047878,-0.007817641682513272,0.061745257212143856,-0.018381636933561152
3.281103515625,0.33249844164793424,1.087607214498758,-0.010523106278031014,-0.0077572509821902565,0.061370358585074586,-0.018280357260221272
3.2831054687499996,0.3346392919131996,1.0861905575944073,-0.010481774292580168,-0.00769695427040362,0.060980579075299385,-0.01817872856298379
3.285107421875,0.33677278527102,1.0847970672401326,-0.010440027565280757,-0.007636770791273119,0.060587055905182575,-0.018076798356553875
3.287109375,0.3388988533218901,1.0834263570488352,-0.010397894224381017,-0.007576719537931575,0.06017885647014653,-0.017974613762312592
3.2891113281249997,0.34101743174762195,1.0820780460900434,-0.010355387276322823,-0.007516804526004151,0.05979146958009437,-0.017872191802326975
3.29111328125,0.3431284570646395,1.0807517638605273,-0.010312519095910008,-0.007457029144872892,0.059389963154446404,-0.0177695482407829
3.2931152343749996,0.3452318697611527,1.0794471450324057,-0.010269317229268776,-0.007397412081930161,0.05898410899493312,-0.017666729311198937
3.2951171875,0.3473276144632756,1.0781638290234783,-0.010225809065357036,-0.007337971784760091,0.05856432803466508,-0.017563780850117127
3.297119140625,0.34941563977121737,1.0769014601244475,-0.010182007077876018,-0.00727871210022979,0.05816417755481314,-0.017460719178105807
3.2991210937499997,0.35149589508488827,1.0756596921072414,-0.010137923121799591,-0.0072196362865509815,0.05775062417901115,-0.017357559408350574
3.301123046875,0.35356833347051375,1.074438183660705,-0.01009358040859209,-0.007160759001005744,0.057337893126995144,-0.017254339409597835
3.3031249999999996,0.35563291125366703,1.0732365987589039,-0.010049001875743147,-0.007102094591609329,0.05691201760102062,-0.017151096467352474
3.305126953125,0.3576895885750684,1.0720546057665816,-0.010004202482499997,-0.00704364961405631,0.056499761865161764,-0.017047852096556307
3.30712890625,0.35973832702440667,1.0708918806783319,-0.009959196678059976,-0.006985430140646069,0.05607478784617117,-0.016944626818706045
3.3091308593749997,0.3617790915998632,1.0697481040957955,-0.009914001163507415,-0.006927444933330416,0.05565895077215525,-0.016841446096837832
3.3111328125,0.3638118491909907,1.0686229630665687,-0.00986863220027108,-0.00686970234124204,0.05523075458315941,-0.01673833454151312
3.3131347656249996,0.36583657027815514,1.0675161486656126,-0.009823108438405389,-0.0068122126122879215,0.0548084982729256,-0.016635321050693312
3.31513671875,0.36785322771775164,1.0664273575362537,-0.009777448158379111,-0.00675498563225232,0.05437419436877259,-0.01653243379063143
3.317138671875,0.36986179756944676,1.0653562905697058,-0.00973166136684471,-0.00669802433289929,0.05395728875540485,-0.016429685699744
3.3191406249999997,0.3718622563717202,1.0643026562145488,-0.009685757477529955,-0.006641331142169273,0.05352878613301333,-0.016327088619699226
3.321142578125,0.37385458397700094,1.0632661666809775,-0.009639758140322491,-0.006584919217372568,0.053099842952527884,-0.01622467735769506
3.3231445312499996,0.37583876339048644,1.0622465380613588,-0.009593684750846022,-0.006528801450197925,0.052659521993043155,-0.016122486201043947
3.325146484375,0.37781478065890756,1.0612434903069539,-0.009547542243631985,-0.006472976586032653,0.05224217117579707,-0.01602051882966464
3.3271484375,0.37978262125721785,1.0602567514929637,-0.009501334866492657,-0.006417442819603745,0.05181394370209869,-0.015918777686096404
3.3291503906249997,0.3817422736632312,1.0592860532612505,-0.00945508499483044,-0.006362214112047812,0.05138243917942748,-0.01581729910687825
3.33115234375,0.3836937297736083,1.0583311302162153,-0.009408814800014677,-0.006307304205811606,0.05094023257219406,-0.015716119005826285
3.3331542968749996,0.38563698438911914,1.0573917204307524,-0.009362527051701089,-0.006252710293087632,0.050522208082030215,-0.01561523734478872
3.33515625,0.3875720313420425,1.0564675698540598,-0.009316223824783367,-0.006198429027026696,0.05009397657862407,-0.015514652851810064
3.337158203125,0.38949886715755067,1.0555584278345314,-0.009269925231104436,-0.006144472578164646,0.0496640338118026,-0.015414397809269082
3.3391601562499997,0.3914174913688036,1.0546640466315702,-0.009223651151947362,-0.006090852891771822,0.04922406710505328,-0.015314504043719184
3.341162109375,0.3933279062645211,1.053784181624686,-0.009177405172033352,-0.0060375681615568244,0.04880524603440939,-0.015214973333590176
3.3431640624999996,0.39523011344159154,1.0529185950842412,-0.009131190250876012,-0.005984616103204554,0.048376840515145646,-0.015115806354080566
3.345166015625,0.3971241169184082,1.0520670524959217,-0.009085021847999574,-0.0059320051353701836,0.04795166221177834,-0.015017026983369756
3.34716796875,0.3990099227647716,1.0512293228289995,-0.009038915111706078,-0.005879743409642858,0.047517127459098835,-0.014918658521348936
3.3491699218749997,0.40088753962422025,1.0504051778922385,-0.008992876360761622,-0.00582783165982354,0.04709814834325,-0.014820708020585162
3.351171875,0.40275697616059447,1.0495943950101843,-0.008946911401293601,-0.005776270226863298,0.046670171083816284,-0.0147231816281569
3.3531738281249996,0.4046182432355815,1.0487967545140007,-0.008901029924739932,-0.0057250629542581356,0.04625183559312721,-0.014626092878998067
3.35517578125,0.4064713525456184,1.0480120410418479,-0.008855241212146642,-0.0056742133662205044,0.045824787088798356,-0.014529454578367147
3.357177734375,0.40831631815164193,1.0472400418494838,-0.008809554987445086,-0.005623725195365506,0.04540696735499317,-0.014433280182810593
3.3591796874999997,0.41015315500019295,1.0464805482818755,-0.008763980583319704,-0.005573601868241357,0.04498070839608998,-0.014337582451561061
3.361181640625,0.4119818800518851,1.0457333544667438,-0.008718521960501232,-0.005523842791042753,0.04457036694157723,-0.014242364751543985
3.3631835937499996,0.4138025098860842,1.0449982596205387,-0.008673182579624945,-0.005474447005922587,0.044151922531884526,-0.014147629585547532
3.365185546875,0.4156150632212113,1.0442750654002217,-0.008627975225733116,-0.005425420876188776,0.04373704393092177,-0.014053396101921892
3.3671875,0.4174195604485117,1.0435635763127118,-0.008582912398696517,-0.005376770532857151,0.04331426341625545,-0.013959682931553669
3.3691894531249997,0.41921602382054896,1.0428635994187836,-0.008537993252943422,-0.0053284917711824194,0.04291237046423621,-0.013866485024125842
3.37119140625,0.42100447419545745,1.0421749474147934,-0.008493216380738317,-0.005280579995512118,0.042502945743502364,-0.013773796376250435
3.3731933593749996,0.42278493433953496,1.0414974352930797,-0.008448596546282008,-0.005233043268769957,0.04209305012404065,-0.013681639815051966
3.3751953125,0.4245574292314842,1.0408308799908468,-0.008404148304695868,-0.005185889474504801,0.041675771516476466,-0.013590037779200669
3.377197265625,0.42632198558102524,1.0401751007736433,-0.008359867528697837,-0.005139112059035184,0.04128229712272899,-0.013498979587733021
3.3791992187499997,0.42807862803129915,1.0395299227452468,-0.008315749503883273,-0.0050927040733939385,0.040881820857425054,-0.013408453577277211
3.381201171875,0.4298273829063506,1.0388951731828218,-0.00827180942707042,-0.005046674028242859,0.04047902009533413,-0.01331848345531328
3.3832031249999996,0.4315682789263686,1.0382706808073552,-0.008228062325322364,-0.005001030284290086,0.04006933805486173,-0.01322909260961245
3.385205078125,0.4333013464252119,1.0376562764546042,-0.008184502613118226,-0.004955765381798646,0.03968400223075442,-0.013140267994916872
3.38720703125,0.43502661340943044,1.0370517966241766,-0.00814112413189342,-0.004910871483688856,0.03929215352661251,-0.013051995615582276
3.3892089843749997,0.4367441093552267,1.0364570798757737,-0.008097940874944013,-0.004866356270922412,0.03889836724462535,-0.012964297145866424
3.3912109375,0.4384538659399118,1.0358719661014557,-0.008054966670139175,-0.004822227282776046,0.038498182930820926,-0.012877193952915221
3.3932128906249996,0.4401559163370714,1.0352962971173656,-0.008012196145637836,-0.004778477437172953,0.03812076745432185,-0.012790673582810788
3.39521484375,0.44185029151127136,1.0347299199123283,-0.007969623402443417,-0.004735099309757195,0.03773729062354193,-0.012704722712200613
3.397216796875,0.44353702371364495,1.0341726834189304,-0.007927259968512151,-0.004692098796792367,0.03735396618804656,-0.012619358765304518
3.3992187499999997,0.44521614690624356,1.0336244380740394,-0.00788511718627349,-0.004649481647009685,0.0369647050527675,-0.012534598833283176
3.401220703125,0.4468876964223917,1.0330850360769372,-0.007843191035982612,-0.004607241993960082,0.0365952631918017,-0.012450433029942694
3.4032226562499996,0.4485517057631443,1.032554334123712,-0.007801477034900651,-0.004565373672673283,0.03622017912957256,-0.012366850707573934
3.405224609375,0.450208209562536,1.0320321907329622,-0.007759983560479373,-0.004523880302186489,0.03584825735379116,-0.012283863862665861
3.4072265625,0.45185724351123446,1.0315184662465615,-0.007718718773145412,-0.004482765341967532,0.03547083512415624,-0.012201484115112944
3.4092285156249997,0.45349884454081585,1.031013022631882,-0.007677680579442855,-0.004442024545523788,0.03510964304043415,-0.012119705124966643
3.41123046875,0.4551330482572296,1.0305157256129998,-0.007636866493013262,-0.004401653413290484,0.03474319976926921,-0.012038519906303745
3.4132324218749996,0.45675989126985106,1.030026442613931,-0.007596281541876076,-0.004361653163113721,0.03438321939799094,-0.011957934704989797
3.415234375,0.458379410537634,1.0295450432446043,-0.007555930503894071,-0.0043220248405630764,0.034018147980796005,-0.011877955344457148
3.417236328125,0.45999164413085275,1.0290713986227236,-0.007515813387847507,-0.004282765908142145,0.03366561303716424,-0.011798579295989653
3.4192382812499997,0.46159662933945783,1.028605382900946,-0.007475929877823533,-0.0042438736180376874,0.033308192893873,-0.011719803495861221
3.421240234375,0.46319440434655346,1.028146871811408,-0.007436281778546452,-0.004205346912238397,0.03296039730679951,-0.011641628690784849
3.4232421874999996,0.46478500699995245,1.0276957436117136,-0.00739687061553878,-0.004167184550249409,0.03260789272217677,-0.011564055165788189
3.425244140625,0.46636847613225324,1.0272518779641273,-0.007357698378477021,-0.004129385587356635,0.03226447613398485,-0.011487083965833655
3.42724609375,0.4679448503111753,1.0268151569122834,-0.007318766793633222,-0.004091948906244461,0.031916517548828086,-0.011410715699877682
3.4292480468749997,0.46951416890211634,1.0263854639634502,-0.007280074794506365,-0.004054871449117616,0.03158094249750146,-0.01133494624362398
3.43125,0.4710764703251516,1.025962685428747,-0.007241621013770671,-0.004018149969491144,0.031241013504065003,-0.011259770983261815
3.4332519531249996,0.47263179386620485,1.0255467089319033,-0.007203409147458797,-0.003981784880971985,0.03090717160407272,-0.011185194028430781
3.43525390625,0.47418017899628306,1.0251374239179285,-0.0071654426805665946,-0.003945776456330296,0.030569109757815703,-0.011111219136896892
3.437255859375,0.4757216659001055,1.024734721185907,-0.007127718125043139,-0.003910119989122822,0.030245652350554285,-0.011037838114165961
3.4392578124999997,0.4772562933051401,1.0243384945387624,-0.007090231678635638,-0.0038748105823793707,0.0299181700370963,-0.01096504226101501
3.4412597656249995,0.4787841006936254,1.0239486390083812,-0.007052988373802596,-0.0038398497206886296,0.029594312442928178,-0.010892838094491226
3.4432617187499996,0.48030512809492015,1.0235650509892769,-0.007015993074642586,-0.003805238773615707,0.029266537014257642,-0.010821231848258294
3.445263671875,0.48181941617724816,1.0231876281277572,-0.006979240375899688,-0.0037709717569277728,0.028955007964957532,-0.010750212132827461
3.447265625,0.4833270037512633,1.0228162711927602,-0.006942724553025466,-0.0037370424980882984,0.028639758380414587,-0.010679767051113764
3.4492675781249997,0.48482793028187143,1.022450882105011,-0.0069064515972930875,-0.003703453259009167,0.02832622071134527,-0.010609904856302255
3.4512695312499995,0.48632223605303476,1.0220913637869735,-0.006870427365302519,-0.003670206206987687,0.028009048343882303,-0.010540633572290205
3.4532714843749996,0.4878099619195632,1.0217376203183566,-0.006834645005231802,-0.0036372944326607533,0.027709209839122333,-0.010471939437892555
3.4552734375,0.48929114658298906,1.0213895589455664,-0.006799097347849625,-0.00360471084395422,0.02740593206751499,-0.010403808191803844
3.457275390625,0.49076582930797996,1.0210470879947455,-0.00676379098175065,-0.003572458210838823,0.027102960797034673,-0.010336249192589473
3.4592773437499997,0.492234050363482,1.0207101165199157,-0.006728732386572042,-0.0035405392244899623,0.026796619796285472,-0.010269271611062005
3.4612792968749995,0.49369585052736553,1.0203785546455617,-0.0066939137045503175,-0.0035089463613364397,0.02650821131096547,-0.010202860065886757
3.4632812499999996,0.4951512682269534,1.0200523156439636,-0.006659326768261236,-0.003477671923226183,0.026216623372729064,-0.010136998691487419
3.465283203125,0.4966003423725435,1.0197313137993147,-0.006624978461625754,-0.0034467189611543745,0.02592437041962758,-0.010071697422780128
3.46728515625,0.49804311299077825,1.0194154639225361,-0.006590875578886902,-0.0034160904594490336,0.025628995288916594,-0.010006966038335936
3.4692871093749997,0.49947962055988915,1.0191046818157359,-0.006557009609143999,-0.003385778537490211,0.02535174969994868,-0.00994278814663421
3.4712890624999995,0.5009099030889552,1.0187988863609652,-0.006523371743651418,-0.003355775149904299,0.02507156465472664,-0.009879146893555717
3.4732910156249996,0.5023339989989698,1.0184979973880364,-0.0064899689193180085,-0.0033260834516347267,0.02479008946443189,-0.009816052370952736
3.47529296875,0.5037519478799042,1.018201935109709,-0.006456807997607428,-0.0032967065402550767,0.02450572296144805,-0.009753514537862506
3.477294921875,0.5051637897205813,1.0179106206576816,-0.006423880106507714,-0.003267636378264241,0.024239375076403707,-0.009691516484771956
3.4792968749999997,0.5065695619871485,1.0176239781409284,-0.006391176090828039,-0.0032388647741847,0.023970309487774615,-0.009630040865012738
3.4812988281249995,0.5079693024960507,1.0173419325553934,-0.006358702768064939,-0.003210394859984751,0.023699586535624456,-0.00956909762804969
3.4833007812499996,0.5093630502421608,1.0170644091789758,-0.006326466890828431,-0.0031822297174800636,0.023426187200074323,-0.009508696608308494
3.485302734375,0.5107508445703574,1.0167913341426957,-0.006294459434626196,-0.0031543612986152034,0.023170476708566232,-0.009448820733241398
3.4873046875,0.5121327222953863,1.0165226364301527,-0.006262671107928737,-0.003126781412472939,0.022912253488437225,-0.009389452520401676
3.4893066406249997,0.5135087205285378,1.0162582458543443,-0.006231108496290621,-0.0030994930862015563,0.022652183376199262,-0.009330601582492177
3.4913085937499995,0.5148788775398127,1.0159980924393417,-0.006199778128364611,-0.003072499302542519,0.02238963665108887,-0.00927227743090713
3.4933105468749996,0.5162432319045065,1.0157421070022874,-0.006168670979559713,-0.003045792102760599,0.022144307207143055,-0.009214463082320313
3.4953125,0.5176018196936009,1.0154902230767489,-0.006137777774999691,-0.0030193633962522447,0.021896654578285255,-0.009157141171251935
3.497314453125,0.5189546772282957,1.0152423749712962,-0.006107104807218788,-0.002993216060201897,0.02164707715418961,-0.009100320867420684
3.4993164062499997,0.5203018419517496,1.0149984971546655,-0.0060766583181325095,-0.0029673529321194944,0.02139520854377106,-0.009044011250252004
3.5013183593749995,0.5216433515713548,1.0147585248337037,-0.006046429375504963,-0.00294176620584466,0.02116000447745374,-0.008988195581349622
3.5033203124999996,0.5229792413355213,1.014522395792003,-0.00601640881336915,-0.00291644795391273,0.0209226525524837,-0.00893285676728188
3.505322265625,0.5243095467024422,1.01429004853695,-0.005986602606742949,-0.002891400885061107,0.02068336072318111,-0.008878003491804056
3.50732421875,0.5256343042072124,1.0140614216977848,-0.005957016685208576,-0.0028666276723893014,0.02044194962718169,-0.008823644357597877
3.5093261718749997,0.5269535506124465,1.013836454591341,-0.00592764227727958,-0.0028421206997206174,0.02021661150892941,-0.008769762977000196
3.5113281249999995,0.52826732028122,1.013615088973215,-0.005898470393812054,-0.0028178722395305915,0.019989287736594943,-0.008716342633342646
3.5133300781249996,0.5295756477517093,1.013397267274798,-0.005869506691290204,-0.002793884829899211,0.019760040954282486,-0.008663391521189414
3.51533203125,0.5308785685913018,1.0131829320189396,-0.00584075678522293,-0.0027701609768058326,0.019528834180612367,-0.008610917762028762
3.517333984375,0.5321761185615542,1.012972026369408,-0.005812212093631633,-0.00274669327618477,0.019313094232265775,-0.008558905369816402
3.5193359374999997,0.5334683310888887,1.0127644957951503,-0.005783863832046442,-0.0027234742219059793,0.019095518683438673,-0.008507338053952422
3.5213378906249995,0.5347552397439469,1.0125602863961267,-0.005755717346141673,-0.0027005061857481825,0.018876055256897485,-0.008456223531889856
3.5233398437499996,0.5360368790784896,1.012359344338999,-0.0057277779445306645,-0.0026777915105290428,0.01865477932512094,-0.008405569455059707
3.525341796875,0.5373132838096422,1.0121616163879956,-0.005700037276384647,-0.0026553230205994174,0.01844835739089546,-0.008355360296984065
3.52734375,0.5385844863920153,1.0119670514838743,-0.00567248680285896,-0.0026330934468644976,0.01824023864042658,-0.008305580249723457
3.5293457031249997,0.5398505193979483,1.0117755991568194,-0.00564513156467649,-0.002611104997423313,0.018030286345488918,-0.008256236562099803
3.5313476562499995,0.541111416332104,1.011587208984304,-0.005617976568899682,-0.002589359854186889,0.01781865810196522,-0.008207336423086572
3.5333496093749996,0.5423672108389306,1.011401831100894,-0.005591013718090391,-0.0025678510881557504,0.017621258764403437,-0.008158864806246141
3.5353515625,0.5436179343767739,1.01121941769282,-0.005564234740421014,-0.002546571684910109,0.017422290907330617,-0.008110806425331123
3.537353515625,0.5448636184976346,1.0110399214972778,-0.005537644365272981,-0.0025255236833732495,0.01722157547959509,-0.00806316804864623
3.5393554687499997,0.5461042956335646,1.0108632952858612,-0.005511247291181194,-0.002504709098675362,0.01701931055160753,-0.008015956389856556
3.5413574218749995,0.5473399983348278,1.010689492349304,-0.005485035723684837,-0.002484121274287752,0.01683062166106184,-0.007969156997972588
3.5433593749999996,0.5485707570524861,1.0105184679066097,-0.005459001707071606,-0.0024637534757858213,0.016640482780625812,-0.007922755182857427
3.545361328125,0.5497966023101458,1.0103501776922967,-0.0054331496357133266,-0.0024436075550900794,0.016448734128773866,-0.007876757190803406
3.54736328125,0.551017565451698,1.0101845774710212,-0.005407483875240144,-0.0024236853423101013,0.016255553113600496,-0.007831169217550244
3.5493652343749997,0.552233677921014,1.0100216234908772,-0.0053819969912954485,-0.002403980490181098,0.016075245973132344,-0.0077859774814765465
3.5513671874999995,0.55344496916215,1.0098612738033594,-0.00535668140103701,-0.002384486580673032,0.01589359826401136,-0.0077411679817100424
3.5533691406249996,0.5546514686727166,1.009703486942872,-0.00533154111953605,-0.0023652052466140152,0.015710554350207406,-0.007696746366150065
3.55537109375,0.5558532066984907,1.0095482214808422,-0.00530658013437942,-0.00234613810055314,0.015526186643913531,-0.00765271823493256
3.557373046875,0.5570502135699492,1.0093954364384918,-0.005281791444144232,-0.0023272791533543898,0.015353917840450954,-0.007609070597498622
3.5593749999999997,0.5582425177335948,1.009245092511041,-0.005257167911504072,-0.00230862235195174,0.01518040939442697,-0.007565790263455812
3.5613769531249995,0.5594301476722248,1.0090971508466504,-0.005232713106815494,-0.0022901690640147222,0.015005817855745084,-0.007522882170830216
3.5633789062499996,0.560613132527309,1.0089515726509592,-0.00520843057323443,-0.0022719206379890255,0.014830003218147533,-0.007480351211223456
3.565380859375,0.5617915015127515,1.0088083195476962,-0.005184313838936183,-0.0022538715027366684,0.014665418032740006,-0.007438185341672851
3.5673828125,0.5629652820967246,1.0086673546979406,-0.005160356308838095,-0.002236016029804326,0.014499686221067858,-0.007396372338642421
3.5693847656249997,0.5641345017686185,1.0085286416881343,-0.0051365610277868835,-0.0022183552639889513,0.014333303924452664,-0.007354916291775835
3.5713867187499995,0.565299188565924,1.0083921441981232,-0.005112931012680902,-0.0022008902314352456,0.014165791981189262,-0.007313821244116147
3.5733886718749996,0.5664593705883679,1.008257826296016,-0.005089460418664994,-0.002183615846851713,0.014008529242245488,-0.007273076265516707
3.575390625,0.5676150743510057,1.0081256534414174,-0.005066143290335535,-0.002166526974079247,0.013850205538229755,-0.007232670264414782
3.577392578125,0.5687663263763785,1.007995591493827,-0.005042982052744217,-0.0021496242698088707,0.013691796303540697,-0.007192606322553087
3.5793945312499997,0.5699131536001993,1.0078676064585574,-0.005019979101186824,-0.002132908372189108,0.013532344195456007,-0.0071528874733759315
3.5813964843749995,0.5710555830122955,1.0077416647012307,-0.004997129330191747,-0.00211637475292752,0.013382042302189102,-0.007113504083119266
3.5833984374999996,0.5721936402055756,1.0076177338230041,-0.004974427536645475,-0.0021000188391585885,0.013230758293067758,-0.007074446375804063
3.585400390625,0.5733273507688588,1.0074957818012764,-0.004951875431053066,-0.002083840832309183,0.013080089087762573,-0.0070357162633622496
3.58740234375,0.57445674054468,1.0073757768279938,-0.004929474691389065,-0.002067840914960459,0.012928457610489845,-0.006997315606349523
3.5894042968749997,0.5755818354228105,1.0072576874293586,-0.004907221051476262,-0.002052015184264567,0.012784761513569514,-0.006959236235740829
3.5914062499999995,0.5767026601077857,1.0071414832014631,-0.004885110160468098,-0.00203635969892973,0.012640155864343148,-0.006921469859397828
3.5934082031249996,0.5778192392900182,1.007027134094488,-0.004863142923182803,-0.0020208741427646818,0.01249699179625893,-0.0068840170659474845
3.59541015625,0.5789315977304619,1.0069146103566864,-0.004841320208290608,-0.0020055581800967814,0.01235294031966925,-0.00684687838838739
3.597412109375,0.5800397602314544,1.0068038825464785,-0.0048196386824847885,-0.00199040859229659,0.012215509121813696,-0.006810047274781379
3.5994140624999997,0.5811437506444086,1.006694922118727,-0.004798094940764324,-0.00197542212820427,0.01207723516984455,-0.0067735170689685945
3.6014160156249995,0.5822435927989383,1.006587700861419,-0.004776689012224588,-0.001960597903944108,0.011941333615027581,-0.006737286916168697
3.6034179687499996,0.5833393103933586,1.0064821909559007,-0.004755420885615095,-0.0019459350152947535,0.01180461415815318,-0.0067013559009098484
3.605419921875,0.5844309271617976,1.006378364871636,-0.004734288221182647,-0.0019314309693749833,0.011673129079347179,-0.006665719190557631
3.607421875,0.5855184661366348,1.0062761957967234,-0.0047132886201712255,-0.0019170832463996242,0.011540862788201756,-0.006630371866570849
3.6094238281249997,0.5866019503224732,1.0061756572323013,-0.004692421189407953,-0.0019028903649241909,0.011411966984379325,-0.006595311554332144
3.6114257812499995,0.5876814023777789,1.0060767231753425,-0.004671684990855705,-0.0018888508221959108,0.011282317739970255,-0.006560535813051617
3.6134277343749996,0.588756844991305,1.005979367891016,-0.004651078712153626,-0.0018749628675598915,0.011156490114221066,-0.006526041579713518
3.6154296875,0.5898283004077285,1.0058835661859549,-0.004630600994139985,-0.0018612247286948836,0.011029938065413074,-0.006491825722834869
3.617431640625,0.5908957908408747,1.0057892931603338,-0.004610250022927232,-0.0018476343248285932,0.010907770497112857,-0.006457884347755825
3.6194335937499997,0.5919593379423007,1.0056965245137373,-0.004590023935358734,-0.0018341895529598552,0.010784909177606794,-0.006424213488318589
3.6214355468749995,0.5930189633878157,1.0056052361962358,-0.004569922423172926,-0.001820889388352509,0.010664488262156897,-0.006390811811525435
3.6234374999999996,0.5940746886615114,1.0055154045293357,-0.004549945142586629,-0.0018077327893431488,0.010543395453814454,-0.006357677931929777
3.625439453125,0.5951265352155402,1.005427006108897,-0.00453008940417171,-0.0017947171098944025,0.010427651327942544,-0.006324806514066113
3.62744140625,0.5961745237330682,1.005340018227344,-0.004510352465296864,-0.0017818396810198533,0.010311268579057132,-0.006292192146316718
3.6294433593749997,0.5972186749144595,1.005254418412163,-0.004490734946815559,-0.0017691001474796774,0.010196048863489364,-0.006259835094295237
3.6314453124999995,0.598259009502799,1.0051701844072867,-0.004471237444072414,-0.001756498141220456,0.010080206006829961,-0.00622773558529287
3.6334472656249996,0.5992955482110301,1.0050872942118738,-0.004451856505233722,-0.0017440305279786367,0.009970547062138643,-0.006195887033212359
3.63544921875,0.6003283108025478,1.0050057266035617,-0.004432588622309093,-0.001731694150177215,0.009860300241337763,-0.006164282772486308
3.637451171875,0.6013573170496893,1.0049254605819768,-0.004413435199259228,-0.001719489218842357,0.009750128082581355,-0.006132924418101585
3.6394531249999997,0.602382586966582,1.0048464752323603,-0.004394397622823175,-0.001707415935549057,0.009639378225652568,-0.006101813558372232
3.6414550781249995,0.6034041405418292,1.0047687498758993,-0.004375471863408419,-0.0016954708041784095,0.00953542717232013,-0.006070942667586829
3.6434570312499996,0.6044219966778327,1.0046922646690004,-0.004356653833777573,-0.0016836503054447859,0.009430934751554473,-0.006040304139222359
3.645458984375,0.6054361742761171,1.0046169999793757,-0.00433794549747778,-0.001671955060870324,0.009325714015314287,-0.006009900558348103
3.6474609375,0.6064466926245022,1.0045429361638183,-0.004319348806936346,-0.0016603856850140207,0.00921995816650718,-0.005979734491950366
3.6494628906249997,0.607453570992694,1.0044700537954605,-0.004300859417974326,-0.001648938500672672,0.00912129434848283,-0.005949797918646998
3.6514648437499995,0.6084568274910667,1.0043983343034562,-0.0042824729292317365,-0.001637609808280105,0.009022131549099508,-0.005920082737511842
3.6534667968749996,0.6094564802174983,1.0043277593199387,-0.004264191557829655,-0.0016264004280561084,0.008921826492731247,-0.005890591985885764
3.65546875,0.6104525477255209,1.0042583104145681,-0.004246017513238389,-0.0016153111747613746,0.008821026475805351,-0.005861328687999764
3.657470703125,0.6114450485604386,1.0041899693534557,-0.004227946478635425,-0.001604338424715552,0.008727188959823022,-0.0058322849033509774
3.6594726562499997,0.6124340001184546,1.0041227187331379,-0.004209974082870567,-0.0015934785334507837,0.008632890845781335,-0.0058034526163213505
3.6614746093749995,0.6134194197704149,1.004056541346674,-0.004192102420988934,-0.0015827322617892768,0.008537512322379188,-0.005774834682778211
3.6634765624999996,0.6144013253194419,1.0039914199266455,-0.004174333580913506,-0.0015721003655644705,0.00844167689223276,-0.005746433946477976
3.665478515625,0.6153797345714198,1.003927337382794,-0.004156663663537105,-0.0015615795367759405,0.008352197965835105,-0.005718243200313045
3.66748046875,0.6163546642892397,1.0038642773782838,-0.004139088720843685,-0.0015511664489787382,0.008262293063379745,-0.0056902551698224235
3.6694824218749997,0.6173261311994512,1.003802223766586,-0.004121610353037332,-0.0015408615487881175,0.008171841934790114,-0.00566247190182545
3.6714843749999995,0.618294152344928,1.0037411603947441,-0.004104230151020231,-0.0015306652773991929,0.008080969961707412,-0.005634895428419424
3.6734863281249996,0.6192587447799035,1.0036810712698658,-0.004086944963862723,-0.0015205748680804797,0.007995435704423062,-0.005607519831943202
3.67548828125,0.6202199247034418,1.0036219410319709,-0.00406975159911565,-0.0015105875385531965,0.00790950676796165,-0.005580339137668847
3.677490234375,0.6211777082705979,1.0035637545041636,-0.004052650874397261,-0.0015007032267737677,0.007823929705342162,-0.005553354101171028
3.6794921874999997,0.6221321117647105,1.0035064965964058,-0.004035643593915773,-0.0014909218642498276,0.007737965800525262,-0.0055265654581656
3.6814941406249995,0.6230831514857706,1.0034501523644697,-0.0040187275847705555,-0.0014812413759463891,0.0076560433803012,-0.005499968960716944
3.6834960937499996,0.6240308431237692,1.0033947073484553,-0.004001900641081133,-0.0014716596744159013,0.007573754757114131,-0.005473560315497034
3.685498046875,0.6249752023215438,1.0033401472629044,-0.003985162632305487,-0.0014621760774387437,0.007492929092628762,-0.005447338709744231
3.6875,0.6259162446199622,1.0032864580246756,-0.003968513409413701,-0.0014527898950520998,0.00741174842159958,-0.0054213033044658
3.6895019531249997,0.6268539855779277,1.0032336256851375,-0.003951951874330351,-0.0014434998072981044,0.007333194029138092,-0.005395451681628455
3.6915039062499995,0.6277884404142234,1.003181636620846,-0.003935476904728033,-0.0014343044848786212,0.0072542995778206425,-0.005369781389606655
3.6935058593749996,0.6287196243013534,1.0031304773725913,-0.003919087383267998,-0.001425202603388295,0.007178027833607064,-0.0053442899866562935
3.6955078125,0.6296475520686925,1.0030801348030687,-0.003902782168980667,-0.0014161928294242746,0.007101430627570332,-0.005318974998404942
